rank,id,doctor_id,practice_id,image_url,profile_url,doctor_name,specialization,qualification,college,completion_year,qualification.1,college.1,completion_year.1,experience_years,practice_city,practice_locality,practice_type,practice_name,consultation_fees,summary,recommendation_percent,patients_count,reviews_count,timestamp,position,Unnamed: 26,gender
21,695871,428277,1041383,https://imagesx.practo.com/providers/dr-b-a-gopala-krishna-orthopedic-surgeon-bangalore-4c1e78df-ff98-4c81-8acc-26a85bc95ed2.jpg,/bangalore/doctor/b-a-gopala-krishna-1-orthopedist?practice_id=1041383&specialization=Orthopedist&referrer=doctor_listing&page_uid=652a78fe-cbc1-4c69-8120-5302579496c5,Dr. B A Gopala Krishna,Orthopedist,MBBS,"Government Medical College , Bellary",2001.0,DNB - Orthopedics/Orthopedic Surgery,"National Board of Examination, India",2009.0,23.0,Bangalore,Jayanagar 9 Block,Hospital,Manipal Hospital,750,"Dr. GopalKrishna B.A is a Orthopedic surgeon in Basavanagudi, Bangalore and has an experience of 20 years in this field. Dr. GopalKrishna B.A practices at The Bangalore Hospital in Basavanagudi, Bangalore and Bhagwan Mahaveer Jain Hospital in Banashankari 3rd Stage, Bangalore. He completed MBBS from Government Medical College , Bellary in 2001 and DNB - Orthopedics/Orthopedic Surgery from DNB board, New Delhi in 2004.  He is a member of Karnataka Orthopaedic Association and Bangalore Orthopaedic Society. Some of the services provided by the doctor are: Arthroscopy,Knee Replacement,Arthritis Management,Hip Pain Treatment and Hip Replacement etc"".",97.0,108.0,31,"8/8/2024, 4:51:31 PM",0,,male
22,585352,202624,814706,https://imagesx.practo.com/providers/dr-surendranath-shetty-b-orthopedic-surgeon-bangalore-baad3907-38b5-4676-ad4e-9202e59ae353.jpg,/bangalore/doctor/dr-surendranath-shetty-b-orthopedist?practice_id=814706&specialization=Orthopedist&referrer=doctor_listing&page_uid=652a78fe-cbc1-4c69-8120-5302579496c5,Dr. Surendranath Shetty B,Orthopedist,MBBS,"University Of Mysore, India",1980.0,MS - Orthopaedics,Jagadguru Jayadeva Murugarajendra Medical College (JJMMC),1984.0,44.0,Bangalore,Jayanagar,Hospital,Apollo Speciality Hospitals,750,,100.0,6.0,0,"8/8/2024, 4:51:31 PM",1,,male
23,889154,481844,930035,https://imagesx.practo.com/providers/dr-yogishwar-a-v-orthopedic-surgeon-bangalore-fece939d-dd66-46df-a993-7e5c45487911.jpg,/bangalore/doctor/yogishwar-av-orthopedist?practice_id=930035&specialization=Orthopedist&referrer=doctor_listing&page_uid=652a78fe-cbc1-4c69-8120-5302579496c5,Dr. Yogishwar A V,Orthopedist,MBBS,"Rajiv Gandhi University of Health Sciences, Bangalore, India",2003.0,DNB - Orthopedics/Orthopedic Surgery,National Board Of Examination,2011.0,21.0,Bangalore,Banashankari,Hospital,Sagar Hospitals,800,"Dr. Yogishwar A.V is a reputed name in the field of Orthopaedic Surgery, with over 11 years of experience and over 3000 Orthopaedic surgical procedures to his credit. After obtaining his MBBS degree from Bangalore Medical College, did his Post Graduation in Orthopedics from Jubilee Mission Medical College, Thrissur. Later did a Fellowship in Joint Replacement Surgery at Max Hospital, New Delhi. He got selected for Full Scholarship for the International Fellowship in Adult Joint Replacement Surgery at Buffalo General Hospital, New York under Prof Kennith A Krackow. He was trained in all aspects of Joint Replacement Surgeries here. Then he also got selected for a Clinical Fellowship in Arthroplasty and Arthroscopy at Hallym Medical Center, Chuncheon, South Korea for 6 months.    He is an expert in Joint Replacement Surgery (Knee, Hip, and Shoulder), Sports injuries and Arthroscopy. He has performed over a 1000 Primary and Complex Joint Replacement surgeries and Revision surgeries as well. He also does Complex Trauma and Minimally Invasive Surgeries. He has presented many poster and research papers in National and International Conferences, has few journal publications, has authored textbook chapter in Joint Replacement Surgery and has conducted workshops to train young Orthopaedic Surgeons",97.0,34.0,21,"8/8/2024, 4:51:31 PM",2,,male
24,688552,314319,1134531,https://imagesx.practo.com/providers/dr-prashanth-kalale-orthopedic-surgeon-bangalore-94e5da74-0478-4dab-bbab-4abef53cb7c8.jpg,/bangalore/doctor/dr-prashanth-kalale-orthopedist?practice_id=1134531&specialization=Orthopedist&referrer=doctor_listing&page_uid=652a78fe-cbc1-4c69-8120-5302579496c5,Dr. Prashanth Kalale,Orthopedist,MBBS,"Jawaharlal Nehru Medical College, Belgaum",1999.0,MS - Orthopaedics,"Bangalore Medical College and Research Institute, Bangalore",2000.0,25.0,Bangalore,Koramangala 5 Block,Hospital,Apollo Spectra Hospitals,800,"Dr. Prashanth Kalale is an Orthopedic and Joint Replacement Surgeon. He practices at Apollo Hospital Bannerghatta road and Apollo Spectra Hospital Koramangala. He has an experience of over 21 years Orthopedics. He has worked in United Kingdom for over 10 years in the NHS for higher professional training.   Dr. Prashanth Kalale practices at Magnus Diagnostics in Bannerghatta Road and Sri Vaishnavi Multi-specialty and Orthopaedic care, BTM  layout. He completed MBBS from Jawaharlal Nehru Medical College, Belgaum in 1999, MS - Orthopaedics from Bangalore Medical College and Research Institute, Bangalore in 2000, M.Ch(Orth) and MRCS from United Kingdom.  He is a member of General Medical Council UK, Indian Medical Association (IMA), Royal College of Physicians and Surgeons of Glasgow (RCPSG), Karnataka Orthopaedic Association and British Orthopaedic Association. Some of the services provided by the doctor are: Treatment of Fractures, Arthroscopy, Joint replacement - Primary Knee and Hip replacement, ACL reconstruction and Sports injury management.",96.0,909.0,324,"8/8/2024, 4:51:31 PM",3,,male
25,420343,210602,1146253,https://imagesx.practo.com/providers/dr-thirumalesh-k-reddy-orthopedic-surgeon-bangalore-ec324777-8b07-4bd6-9708-84dd8cc028bc.jpg,/bangalore/doctor/dr-thirumalesh-k-reddy-orthopedist?practice_id=1146253&specialization=Orthopedist&referrer=doctor_listing&page_uid=652a78fe-cbc1-4c69-8120-5302579496c5,Dr. Thirumalesh K Reddy,Orthopedist,MBBS,Devaraj URS Medical College - Kolar,1995.0,MS - Orthopaedics,"Rajiv Gandhi University of Health Sciences, Bangalore, India",2000.0,29.0,Bangalore,Hebbal,Hospital,Aster CMI Hospital,1100,"Dr. Thirumalesh K Reddy is senior consultant in the department of orthopedic surgery. Having completed his training from India and from the United Kingdom, he carries a comprehensive experience of more than 16 years. His field of expertise is in total knee arthroplasty, partial knee arthroplasty, patella-Femoral arthroplasty, total hip arthroplasty (primary, revision and complex primary surgeries), arthroscopic surgeries, ligament reconstruction and trauma surgeries. Dr Thirumalesh has been an active participant in attending several conferences, seminars, workshops and talks. He has several publications, presentations both in India and in the United Kingdom..",87.0,31.0,14,"8/8/2024, 4:51:31 PM",4,,male
26,361667,66691,850032,https://imagesx.practo.com/providers/dr-mani-venugopal-orthopedic-surgeon-bangalore-857db659-9f7e-4f88-9498-1716e82b0435.jpg,/bangalore/doctor/dr-mani-venugopal-orthopedist-1?practice_id=850032&specialization=Orthopedist&referrer=doctor_listing&page_uid=652a78fe-cbc1-4c69-8120-5302579496c5,Dr. Mani Venugopal,Orthopedist,MBBS,"Bangalore Medical College and Research Institute, Bangalore",1979.0,MS - Orthopaedics,"Madras Medical College, Chennai",1983.0,41.0,Bangalore,Ulsoor,Clinic,Nikad Ortho Centre,800,"Dr. Mani Venugopal has been practising since 33 years, in India and also in Leeds,UK. He has worked in many prestigious hospitals in Bangalore like Hosmat Hospital and Fortis Hospitals. He sits at his clinic, Nikad Ortho Centre, where patients can come for consultation by booking an appointment or giving a call to the clinic.",97.0,642.0,161,"8/8/2024, 4:51:31 PM",5,,male
27,598331,594351,814706,https://imagesx.practo.com/providers/dr-vidya-sagar-orthopedic-surgeon-bangalore-7ef2d78a-ec5a-4232-93cf-1239059d9abc.jpg,/bangalore/doctor/dr-vidya-sagar-1-orthopedist?practice_id=814706&specialization=Orthopedist&referrer=doctor_listing&page_uid=652a78fe-cbc1-4c69-8120-5302579496c5,Dr. Vidya Sagar,Orthopedist,MBBS,"Yenepoya Medical College, Mangalore",2006.0,MS - Orthopaedics,Bharathiar University,2012.0,18.0,Bangalore,Jayanagar,Hospital,Apollo Speciality Hospitals,750,Dr. Vidya Sagar is an orthopedist practices in Corona Health Care providing World Class treatment with a remarkable experince of 11 years,100.0,3.0,3,"8/8/2024, 4:51:31 PM",6,,male
28,96357,210194,637575,https://imagesx.practo.com/providers/dr-d-j-navinchand-orthopedic-surgeon-bangalore-2577ebe4-ddbb-4b4d-9517-fe541fe68c56.jpg,/bangalore/doctor/dr-d-j-navinchand-orthopedist?practice_id=637575&specialization=Orthopedist&referrer=doctor_listing&page_uid=652a78fe-cbc1-4c69-8120-5302579496c5,Dr. D J Navinchand,Orthopedist,MBBS,Kasturba Medical  College,1983.0,MS - Orthopaedics,Kasturba Medical  College,1987.0,41.0,Bangalore,Hebbal,Hospital,Manipal Hospital,800,"Dr J.D. Navinchand M.B.B.S., D.Orth., M.S.Orth., MSC Orth. (London) is a well known expert in the field of Orthopedic Surgery located in Bangalore",82.0,11.0,7,"8/8/2024, 4:51:31 PM",7,,male
29,671499,450728,712236,https://imagesx.practo.com/providers/dr-pradeep-anand-m-orthopedic-surgeon-bangalore-cea06f6b-051a-4bc3-ba2e-6ff04019b22a.jpg,/bangalore/doctor/pradeep-anand-m-orthopedist?practice_id=712236&specialization=Orthopedist&referrer=doctor_listing&page_uid=652a78fe-cbc1-4c69-8120-5302579496c5,Dr. Pradeep Anand.M,Orthopedist,MBBS,Devaraj URS Medical College - Kolar,1997.0,Diploma in Orthopaedics,Kasturba Medical  College,2002.0,27.0,Bangalore,HSR Layout,Clinic,Apollo Clinic,800,,92.0,138.0,22,"8/8/2024, 4:51:31 PM",8,,male
30,519875,214098,814706,https://imagesx.practo.com/providers/dr-sanjay-pai-orthopedic-surgeon-bangalore-7624bd4e-c8e3-40a4-95a6-1c5ab9b5a4a7.jpg,/bangalore/doctor/dr-sanjay-pai-orthopedist?practice_id=814706&specialization=Orthopedist&referrer=doctor_listing&page_uid=652a78fe-cbc1-4c69-8120-5302579496c5,Dr. Sanjay Pai,Orthopedist,MBBS,Bangalore University,1982.0,MS - Orthopaedics,"University of Mumbai, Mumbai",1984.0,36.0,Bangalore,Jayanagar,Hospital,Apollo Speciality Hospitals,1000, Dr. Sanjay Pai is considered a pioneer in unicompartmental joint replacements and Bilateral knee & hip replacement surgeries. He is one of the most experienced pelvic surgeons in India. He is one of the few surgeons in the world with the experience of extracorporeal irradiation and reimplantation for malignant bone tumors. He has been in clinical practice in Bangalore for the last 20 years.,82.0,34.0,19,"8/8/2024, 4:51:31 PM",9,,male
31,375474,206342,879669,https://imagesx.practo.com/providers/dr-shrinidhi-i-s-spine-and-pain-specialist-bangalore-3f51bb45-1d93-4d50-9d6b-aedd1e0f1e65.jpg,/bangalore/doctor/dr-shrinidhi-i-s-orthopedist?practice_id=879669&specialization=Orthopedist&referrer=doctor_listing&page_uid=be409f36-6c4c-4ce7-8444-06953315fbf7,Dr. Shrinidhi I S,Orthopedist,MBBS,"Vijayanagara Institute of Medical Sciences (VIMS), Bellary",2005.0,Diploma in Orthopaedics,Jagadguru Jayadeva Murugarajendra Medical College (JJMMC),2007.0,19.0,Bangalore,Bellandur,Clinic,Apollo Clinic,800,"Dr. Shrinidhi I.S is a Consultant Orthopedist at Greenview Medical Center, Bangalore. Having completed his MBBS, DNB (Orthopedics) and Diploma in Orthopedics from colleges of repute, Dr. Shrinidhi has been into practice for over 6 years. He has been a keen academician throughout his career, and was a University rank holder in orthopedics. Over the course of his career, Dr. Shrinidhi has gained expertise in various orthopedic procedures like trauma, arthroscopy, sports medicine, spinal therapy, joint replacement surgery, and geriatrics. He is a doctor who strongly believes in ethics, and has been treating his patients with utmost care and dedication. Dr. Shrinidhi is a member of various professional bodies such as Karnataka Orthopedic Association, Bangalore Orthopedic Society, and Indian Orthopedic Association.",97.0,144.0,38,"8/8/2024, 4:51:31 PM",0,,male
32,644849,269363,630200,https://imagesx.practo.com/providers/dr-lokesh-a-veerappa-orthopedic-surgeon-bangalore-65dec91b-3c05-4b25-8957-07787a15d9b2.jpg,/bangalore/doctor/dr-lokesh-a-veerappa-orthopedist?practice_id=630200&specialization=Orthopedist&referrer=doctor_listing&page_uid=be409f36-6c4c-4ce7-8444-06953315fbf7,Dr. Lokesh A Veerappa,Orthopedist,MBBS,"Bangalore Medical College and Research Institute, Bangalore",1999.0,MS - Orthopaedics,"POSTGRADUATE INSTITUTE OF MEDICAL  EDUCATION AND RESEARCH, CHANDIGARH",2005.0,25.0,Bangalore,Old Airport Road,Hospital,Manipal Hospitals Old Airport Road,900,"Dr. Lokesh A. Veerappa is reputed name in the field of Orthopaedic Surgery, with over 15 years of experience and over 6000+ Orthopaedic surgical procedures to his credit. He is currently the Chief of Orthopaedic Surgery at People Tree Hospitals at Chris, Kalyan Nagar, Bangalore. Trained from the prestigious PGI, Chandigarh in India, and with several International Fellowships to his credit, from New York to Germany to Hong Kong he is a seasoned Orthopaedic Surgeon. He has special expertise in Joint Replacement surgery, Shoulder Surgery, Arthroscopy (Key hole Surgery)and Sports injuries. He has the credit of performing the highest number of Acetabular fracture surgeries in South India and one of the few, fellowship trained Shoulder Surgeons in Karnataka. He is highly experienced in performing complicated surgeries like Revision Knee /Hip Replacements, Revision Acetabular and Shoulder Surgeries and Reverse Shoulder Arthroplasty. He has published several research papers in international Journals and is often invited all over India to teach young Orthopaedic Surgeons. Being a keen academician and a teacher, many Orthopaedic Surgeons have trained under him till date.",96.0,139.0,79,"8/8/2024, 4:51:31 PM",1,,male
33,594663,41370,1155033,https://imagesx.practo.com/providers/dr-jayateerth-w-kulkarni-orthopedic-surgeon-bangalore-7c06e20f-2496-4158-8f46-3b7ef5f00732.jpg,/bangalore/doctor/dr-jayateerth-w-kulkarni-orthopedist?practice_id=1155033&specialization=Orthopedist&referrer=doctor_listing&page_uid=be409f36-6c4c-4ce7-8444-06953315fbf7,Dr. Jayateerth W Kulkarni,Orthopedist,MBBS,"Karnataka Institute of Medical Sciences, Hubli, (KIMS)",1987.0,MS - Orthopaedics,"POSTGRADUATE INSTITUTE OF MEDICAL  EDUCATION AND RESEARCH, CHANDIGARH",1992.0,37.0,Bangalore,New Thippasandra,Clinic,Kulkarni Orthopedic and Surgical Centre,700,"Dr. Jayateerth Kulkarni is a Joint Replacement expert and a specialist in Arthroscopy & Sports Medicine. Trained in India, the UK and Canada, he has over two decades of experience in this realm.   In addition to specializing in Joint Replacement (Arthroplasty), Dr. Kulkarni has expertise in computer navigated surgery, minimally invasive surgery, custom-fit knee replacement, unicompartmental knee replacement, patellofemoral replacement; hip resurfacing and revision surgery for failed replacements. Dr. Kulkarni's expertise in arthroscopy & sports medicine includes ligament reconstruction, meniscectomy, meniscal repairs, multiple ligament injuries, chondral stem cell grafting, mosaicplasty, surgery for instability and recurrent dislocations, rotator cuff tears and SLAP tears.",98.0,599.0,163,"8/8/2024, 4:51:31 PM",2,,male
34,706888,95743,1276331,https://imagesx.practo.com/providers/dr-shuaib-kausar-orthopedic-surgeon-bangalore-7cc4b13a-9fde-4061-a9e8-8e2566dcc521.jpg,/bangalore/doctor/dr-shuaib-kausar-orthopedist?practice_id=1276331&specialization=Orthopedist&referrer=doctor_listing&page_uid=be409f36-6c4c-4ce7-8444-06953315fbf7,Dr. Shuaib Kausar,Orthopedist,Diploma in Orthopaedics,"Bangalore Medical College and Research Institute, Bangalore",2005.0,MBBS,"Rajiv Gandhi University of Health Sciences, Bangalore, India",2002.0,22.0,Bangalore,Banaswadi,Clinic,Total Orthocare and Physiotherapy Center,650,"I am a Qualified Orthopaedic Surgeon with 17 years of experience. I did my MBBS from MS Ramaiah Medical College & passed out in the year 2001. I went on to do my Post Graduation in Orthopaedics from the prestigious Bangalore Medical College. Following this, I have trained with some of the most experienced hands in the field of Orthopaedics & also worked in many reputed hospitals in Bangalore. I started Total Orthocare in 2017 with an idea of providing timely, efficient & expert medical advice at an affordable cost.",96.0,327.0,189,"8/8/2024, 4:51:31 PM",3,,male
