rank,id,doctor_id,practice_id,image_url,profile_url,doctor_name,specialization,qualification,college,completion_year,qualification.1,college.1,completion_year.1,experience_years,practice_city,practice_locality,practice_type,practice_name,consultation_fees,summary,recommendation_percent,patients_count,reviews_count,timestamp,position,Unnamed: 26,gender
25,186547,286752,700889,https://imagesx.practo.com/providers/dr-k-s-jeyarani-kamaraj-obstetrician-chennai-18db8dae-62f3-4efe-b72b-b37e407b9aa9.jpg,/chennai/doctor/dr-k-s-jeyarani-kamaraj-gynecologist-obstetrician-1?practice_id=700889&specialization=Gynecologist&referrer=doctor_listing&page_uid=73785e26-291f-4222-9cb8-7a8e1b96f150,Dr. K.S Jeyarani Kamaraj,Gynecologist,MBBS,Madurai Medical College,1988,MD - Obstetrics & Gynaecology,Madurai Medical College,1998.0,36,Chennai,Vadapalani,Hospital,Aakash Fertility Centre & Hospital,600,"MBBS, M.D., DGO, PG, D.C.G., Infertility Specialist Director, Aakash Fertility Centre & Hospital",92.0,558,122,"8/7/2024, 8:16:05 PM",4,,female
26,744120,254568,1315423,https://imagesx.practo.com/providers/dr-florence-vasantha-praba-gynecologist-chennai-743d6a5b-3752-410a-8e2f-cb2b31b6a81a.jpg,/chennai/doctor/dr-florence-gynecologist-obstetrician?practice_id=1315423&specialization=Gynecologist&referrer=doctor_listing&page_uid=73785e26-291f-4222-9cb8-7a8e1b96f150,Dr. Florence Vasantha Praba,Gynecologist,MBBS,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2000,DNB - Obstetrics & Gynecology,"National Board of Examination, India",2011.0,24,Chennai,Rajakilpakkam,Clinic,Cherub Fertility Clinic,400,"Dr. Florence Vasantha Praba is a Gynecologist in Rajakilpakkam, Chennai and has an experience of 17 years in this field.   Dr.Florence Vasantha Praba practices at Cherub Fertility Clinic in Rajakilpakkam, Chennai and Apollo Family Clinic in Rajakilpakkam, Chennai.   She is a member of Indian Medical Association (IMA).",96.0,249,105,"8/7/2024, 8:16:05 PM",5,,female
27,532560,236559,681187,https://imagesx.practo.com/providers/dr-k-jayashree-gynecologist-chennai-3bcb104d-725d-48b6-a3cc-09a252715d69.jpg,/chennai/doctor/dr-jayashree-gynecologist-obstetrician-3?practice_id=681187&specialization=Gynecologist&referrer=doctor_listing&page_uid=73785e26-291f-4222-9cb8-7a8e1b96f150,Dr. K Jayashree,Gynecologist,MBBS,"Madras University, Chenai, India",1977,DGO,"Madras University, Chenai, India",1979.0,47,Chennai,T Nagar,Hospital,Cloudnine Hospital,850,,67.0,3,0,"8/7/2024, 8:16:05 PM",6,,female
28,698875,770107,1271347,https://imagesx.practo.com/providers/dr-ramapraba-subburam-gynecologist-chennai-5a9c7228-159d-43a3-b611-0a600046e307.jpg,/chennai/doctor/ramapraba-subburam-gynecologist-obstetrician?practice_id=1271347&specialization=Gynecologist&referrer=doctor_listing&page_uid=73785e26-291f-4222-9cb8-7a8e1b96f150,Dr. Ramapraba Subburam,Gynecologist,MBBS,Rajah muthiah medical college,2012,MS - Obstetrics & Gynaecology,"Sree Balaji Medical College and Hospital, Chennai",2018.0,12,Chennai,Korattur,Clinic,Varamm Healthcare Pvt Ltd,400,,97.0,65,47,"8/7/2024, 8:16:05 PM",7,,female
29,349328,1021964,1132595,https://imagesx.practo.com/providers/dr-radhika-gobalakichenin-gynecologist-chennai-72c7ce16-2f5f-47a1-a1c8-7bf9cb766a2d.jpg,/chennai/doctor/radhika-gobalakichenin-gynecologist-obstetrician?practice_id=1132595&specialization=Gynecologist&referrer=doctor_listing&page_uid=73785e26-291f-4222-9cb8-7a8e1b96f150,Dr. Radhika Gobalakichenin,Gynecologist,MBBS,"Madras Medical College, Chennai",1997,DGO,"Madras Medical College, Chennai",2003.0,27,Chennai,Alwarpet,Hospital,Apollo Spectra Hospital,800,,100.0,11,10,"8/7/2024, 8:16:05 PM",8,,female
30,731222,578883,1303447,https://imagesx.practo.com/providers/dr-manjula-bagdi-obstetrician-chennai-f7bbf4fc-7533-46b5-93f3-ad2bd70e5e39.jpg,/chennai/doctor/manjula-bagdi?practice_id=1303447&specialization=Gynecologist&referrer=doctor_listing&page_uid=73785e26-291f-4222-9cb8-7a8e1b96f150,Dr. Manjula Bagdi,Gynecologist,MBBS,"Mahatma Gandhi Institute of Medical Sciences, Sewagram (MGIMS)",1978,DGO,College of physicians and Surgeons Mumbai,1983.0,46,Chennai,Thousand Lights,Hospital,Apollo Womens Hospital,1000,"I am a Family Practitioner & Gynecologist with 3 decades of experience,  I have done more than thousand deliveries, both normal and Caesarean sections. I look after all aspects of a women's health and provide care from adolescence to menopause. I have had advanced training in laparoscopy at CeeMast. Mumbai and perform all gynecological laparoscopy procedures.",100.0,1,0,"8/7/2024, 8:16:05 PM",9,,female
31,663893,712049,1239072,https://imagesx.practo.com/providers/dr-inthu-gynecologist-chennai-eabd7f92-d323-48f5-91a3-a046a29680b2.jpg,/chennai/doctor/m-inthu-gynecologist-obstetrician?practice_id=1239072&specialization=Gynecologist&referrer=doctor_listing&page_uid=53ac5a75-b979-41ab-90f7-c1b5383ebaa8,Dr. Inthu,Gynecologist,MBBS,Rajah muthiah medical college,2011,MS - Obstetrics & Gynaecology,"Sri Ramachandra University, Chennai",2016.0,13,Chennai,Kolathur,Hospital,Maaya Speciality Hospitals,500,"Dr. Inthu M acquired her masters in Obstetrics & Gynaecology in Sri Ramachandra Medical College & research institute. She has immense interest in health care of women and got specialised in almost all the branches in Obstetrics & Gynaecology. Name any health issues to the women right from paediatric gynaecology, adolescent gynaecology, high risk obstetric, ultrasound or fetal medicine, advanced infertility, embryology, general gynaecology, laparoscopy, hysteroscopy, robotic surgery, urogynaecology, gynaec oncology, menopause, contraception, medical termination of pregnancy or cosmetic gynaecology. She has her expertise & special training in each one of them; hence the patient need not shuttle down among different doctors for every opinion in this field.  She prefers medical management more than surgical intervention and if surgery is a must, she prefers the scar less surgery over the traditional open procedures; she is an expert in laparoscopy, hysteroscopy & a robotic surgeon. She started with basic training course in minimal invasive surgery in Gynaecology by Minimal invasive surgery training institute followed by Fellowship & Diploma in minimal access surgery by world laparoscopic surgeon. Further obtained a Diploma in advanced Laparoscopy for Urogynaecology & Gynaec oncology by Kiel University Germany.  Certified in Colposcopy by Action Cancer Hospital Delhi. She is certified operative Hysteroscopy surgeon by world laparoscopic hospital & by Dr Osama Shawaki Egypt. She has her Fellowship of international college of robotic surgeons (FICRS) by International College of Robotic surgeon- Intuitive Surgical ""Da Vinci"" Surgical System Training Module    Her main strength is the ability to give clarity of the condition & involve the patient and their family members in decision making. Most of her patients conceive naturally and only with minimal medications, if at all the patient needs to undergo IVF, ICSI services she has a fellowship in assisted reproductive technology by International association of Assisted Reproductive Technology. She is not just yet another infertility specialist; she is a certified clinical embryologist by Asia pacific institute of embryology as well to take care of pregnancy at microscopic level.  Continuity of these pregnancies are given personalised VIP pregnancy care as she is trained in handling high risk obstetric cases, She is a certified in diagnostic ultrasound imaging hence to assure safer pregnancy out come. She is a certified diabetologist by Dr M Vishwanath Diabetic Research centre as well. She practises pain less delivery and mostly normal deliveries because of her meticulous special attention to the women right from the first antenatal visit   Post pregnancy effects and various other restorative or cosmetic gynaecology procedures are done. She is certified in Aesthetic Medicine by International Academy of Aesthetic Association followed by Diploma & Fellowship in Cosmetic Gynaecology by American Board of Cosmetic Gynaecology & American Aesthetic Association (AAA)  She was a part of healthy youth for healthy India and in Integrated management of neonatal & childhood illness WHO UNICEF & Ministry of health and family welfare. She has attended various conferences like Medical professionalism, Ethics and Responsible conduct of Research; Basics & Beyond, Basic epidemiology, statistics, SPSS, critical appraisal. “Evidence based practice in sub fertility, obstetrics & Gynaecology” by Institute of reproductive medicine & women Health. Conference on Urogynaecology & reconstructive pelvic surgery by Urogynecology & reconstructive pelvic surgery society of India ( URPSSI).     She has keen interest in research as during her undergraduate she was awarded the best paper for “Maternal induced mitochondrial diabetic deafness” in annual academic festival. Her post graduate poster & paper presentation in Effect of BMI, day time sleep with infertility caused by ovulatory disorder (PCOS). A  paper “a simpler method of scoring system in evaluation of Hirsuitism” in AICC RCOG. Her continued interest made her to undergo synopsis submission for PhD in Obstetrics & Gynaecology on the topic “maternal inheritance of mitochondrial DNA mutation & Copy number variant in polycystic ovary syndrome”. She has ongoing national & international paper publications in the same field.    She is a Life member of World association of laparoscopic surgeon, international college of robotic surgeon, life member of Obstetrics & gynaecology society of southern India (OGSSI). Life member of Indian medical association (IMA) Perambhur Madras  Her passion to improve the status of women health care with her knowledge, skills & keen interest to learn continuously. She treats her patients with empathy just like her parents who treat their patients as family members more than 34 yrs  @ Maaya Speciality Hospitals Kolathur.",100.0,762,688,"8/7/2024, 8:16:05 PM",0,,female
32,735074,887499,1307509,https://imagesx.practo.com/providers/dr-havila-sravanthi-gynecologist-chennai-3ab023ef-7740-4fd2-b4b1-6a8999225d71.jpg,/chennai/doctor/havila-sravanthi-gynecologist-obstetrician?practice_id=1307509&specialization=Gynecologist&referrer=doctor_listing&page_uid=53ac5a75-b979-41ab-90f7-c1b5383ebaa8,Dr. Havila Sravanthi,Gynecologist,MBBS,"Osmania Medical College, Hyderabad",2009,DGO,Dr. NTR University of Health Sciences Andhra Pradesh,2012.0,15,Chennai,Medavakkam,Clinic,EasyMom Fertility & Maternity Care,1000,"Experience in handling innumerable health issues which includes infertility, irregular periods, PCOS, pregnancy & delivery. Young, dynamic, clear minded and kind hearted.",100.0,15,9,"8/7/2024, 8:16:05 PM",1,,female
33,663692,711683,700889,https://imagesx.practo.com/providers/dr-niveditha-k-j-gynecologist-chennai-b1804c95-feaa-484f-ac27-b593b91c400f.jpg,/chennai/doctor/niveditha-k-j-gynecologist-obstetrician?practice_id=700889&specialization=Gynecologist&referrer=doctor_listing&page_uid=53ac5a75-b979-41ab-90f7-c1b5383ebaa8,Dr. Niveditha K J,Gynecologist,MBBS,"Sri Ramachandra Medical College and  Research Institute (SRMC) Madras, India",2013,MS - Obstetrics & Gynaecology,Sri Ramchandra Medical College and Research,2017.0,11,Chennai,Vadapalani,Hospital,Aakash Fertility Centre & Hospital,600,"Dr. Niveditha K J is a Gynecologist and Obstetrician in Vadapalani, Chennai, and has an experience of 6 years in these fields. Dr. Niveditha K J practices at Aakash Fertility Centre & Hospital in Vadapalani, Chennai. She completed her MBBS from Sri Ramachandra Medical College and Research Institute (SRMC) Madras, India in 2013 and MS - Obstetrics & Gynaecology from Sri Ramachandra Medical College and Research in 2017. With a career spanning 10  years, Dr. Niveditha K J has been dedicated to providing comprehensive healthcare services at Aakash Fertility Centre & Hospital in Vadapalani, Chennai. Her role encompasses Cosmetic Gynecology, Obstetrics, Infertility treatment, and Laparoscopic Surgery. Cosmetic Gynecology: Providing aesthetic solutions to enhance the form and function of intimate areas. Specializing in procedures like Vaginoplasty, Labiaplasty, Clitoral Hood Reduction, Monsplasty, Hymenoplasty, Perineoplasty, G-Spot Amplification, and Liposuction, designed to address cosmetic concerns and improve self-confidence. Combining medical expertise with a personalized approach to ensure patient comfort and satisfaction. Obstetrics: Providing comprehensive care and support during pregnancy. Ensuring a safe and healthy childbirth experience. Offering postpartum care to promote the well-being of both mother and baby. Gynecology: Addressing a broad spectrum of women's health concerns and conditions. Specializing in cosmetic gynecology procedures to enhance both form and function. Expertise in managing conditions such as endometriosis, ovarian cyst removal, heavy menstrual bleeding, PCOS etc. Infertility Specialist: Offering specialized treatments and solutions for couples facing fertility challenges. Providing advanced reproductive technologies, includingIn Vitro Fertilization (IVF), Intrauterine Insemination (IUI), Intracytoplasmic Sperm Injection (ICSI), Ovulation Induction, Egg Freezing, Sperm and Egg Donor Programs, Surrogacy, Preimplantation Genetic Testing (PGT), Fertility Preservation. Laparoscopic Surgeon (Obs & Gyn): Performing minimally invasive procedures for gynecological conditions. Expertise in laparoscopic ovarian cyst removal, ensuring a quicker recovery and minimal scarring. Conducting laparoscopic procedures during pregnancy, prioritizing the safety of both mother and child. Prenatal Care: Offering thorough prenatal examinations to monitor the health and well-being of both mother and baby. Providing personalized guidance on nutrition, exercise, and overall well-being during pregnancy. Conducting routine screenings and diagnostic tests to ensure a healthy pregnancy. Childbirth Support: Creating a supportive and empowering birthing experience tailored to the preferences of the mother. Collaborating closely with the expectant mother to develop a personalized birth plan. Utilizing modern techniques to manage pain and discomfort during labor. Postpartum Care: Ensuring a smooth transition to postpartum life with comprehensive care for both mother and baby. Addressing postpartum concerns and offering guidance on breastfeeding and newborn care. Monitoring the physical and emotional well-being of the mother during the postpartum period. Stem Cell Therapies: Pioneering the integration of stem cell therapies in women's health. Utilizing the regenerative potential of stem cells for targeted treatment. Offering innovative solutions for various gynecological and reproductive health conditions.",100.0,23,15,"8/7/2024, 8:16:05 PM",2,,female
34,531347,292566,681187,https://imagesx.practo.com/providers/dr-nazira-sadique-gynecologist-chennai-62920478-4459-4fe6-84d4-b57203b0f695.jpg,/chennai/doctor/dr-nazira-sadique-gynecologist-obstetrician-1?practice_id=681187&specialization=Gynecologist&referrer=doctor_listing&page_uid=53ac5a75-b979-41ab-90f7-c1b5383ebaa8,Dr. Nazira Sadique,Gynecologist,MBBS,"Madras University, Chenai, India",1985,DGO,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),1990.0,39,Chennai,T Nagar,Hospital,Cloudnine Hospital,850,"Dr. Nazira Sadique is a Consultant Obstetrician and Gynaecologist at Dr. Mehtas Hospital, Chennai. Having acquired degrees like MBBS, DGO and DNB, Dr. Nazira provides a full spectrum of Gynaecological treatments and incorporates a personal approach to care in a relaxed and calming environment. With immense experience in the field of gynaecology, she is well-versed in gynaecological procedures like Pap test screening, ovarian cysts, caesarean section, endometriosis, HPV vaccination. She is also adept in treating conditions like genital tract infections, PCOS, abnormal female hair distribution, urinary inconsistence, pelvic pain, post-menopausal bleeding, and vagina skin disorders. Dr. Nazira works closely with her patients to gain a precise understanding of their situation and offers informed and thoughtful insights that help in crafting an affordable and effective treatment plan for patients.",97.0,277,78,"8/7/2024, 8:16:05 PM",3,,female
