rank,id,doctor_id,practice_id,image_url,profile_url,doctor_name,specialization,qualification,college,completion_year,qualification.1,college.1,completion_year.1,experience_years,practice_city,practice_locality,practice_type,practice_name,consultation_fees,summary,recommendation_percent,patients_count,reviews_count,timestamp,position,Unnamed: 26,gender
27,509746,525507,940113,https://imagesx.practo.com/providers/dr-marie-shalini-chico-pediatrician-bangalore-437a8783-02f6-4420-8aa0-77ab8da85a2e.jpg,/bangalore/doctor/dr-marie-shalini-chico-pediatrician?practice_id=940113&specialization=Pediatrician&referrer=doctor_listing&page_uid=3f3e91ea-4389-47a8-a120-c254beea0fdf,Dr. Marie Shalini Chico,Pediatrician,MD - Pediatrics,"Rajiv Gandhi University of Health Sciences, Bangalore, India",2010,MBBS,"St John's Medical College, Bangalore",2005.0,19,Bangalore,Richmond Town,Hospital,Fortis Hospital,600,"Dr. Marie Shalini Chico is a Paediatrician at Fortis Lafemme Hospital Richmond Town, Bangalore. She is well versed and experienced in all critical care procedures, ventilation, and management of extremely low birth weight and sick newborns. Apart from working and setting up NICU s in tertiary hospitals, she is passionate about improving the status of neonatal care in the community and has conducted workshops and training for staff in several hospitals on Neonatal resuscitation, breastfeeding, kangaroo care and other aspects of essential newborn care.",94.0,70.0,35,"8/8/2024, 4:51:31 PM",6,,female
28,528652,557664,730890,https://imagesx.practo.com/providers/dr-vikas-satwik-neonatologist-bangalore-ba474a59-8131-4a90-a8a1-4910a4f09e04.jpg,/bangalore/doctor/dr-vikas-satwik-pediatrician?practice_id=730890&specialization=Pediatrician&referrer=doctor_listing&page_uid=3f3e91ea-4389-47a8-a120-c254beea0fdf,Dr. Vikas Satwik,Pediatrician,MBBS,"Kempegowda Institute of Medical Sciences (KIMS), Bangalore",1999,MD - Pediatrics,"Bangalore Medical College and Research Institute, Bangalore",2004.0,25,Bangalore,Sahakaranagar,Hospital,Motherhood Hospital,750,,97.0,258.0,137,"8/8/2024, 4:51:31 PM",7,,male
29,481042,510971,630200,https://imagesx.practo.com/providers/dr-anjana-bhadra-choudhury-pediatrician-bangalore-fdb43730-60c6-4c93-8a49-0f07bd9e936a.jpg,/bangalore/doctor/dr-anjana-bhadra-choudhury-pediatrician?practice_id=630200&specialization=Pediatrician&referrer=doctor_listing&page_uid=3f3e91ea-4389-47a8-a120-c254beea0fdf,Dr. ANJANA BHADRA CHOUDHURY,Pediatrician,MBBS,"Gauhati Medical College, Guwahati",1982,MD - Pediatrics,"Gauhati Medical College, Guwahati",1985.0,41,Bangalore,Old Airport Road,Hospital,Manipal Hospitals Old Airport Road,900,"Dr. Anjana B Choudhury is a leading Paediatrician Currently associated with Manipal Hospital (Bangalore). Her specialization lies in General Paediatrics, Paediatric Medicine and asthma care.Apart from being a member of the Indian Paediatric Association, Karnataka Medical Council, Dr.Anjana is committed towards providing the best healthcare treatment for children. Dr.Anjanas approach lies in performing diagnostic tests to obtain information about patients medical condition and administer therapies, medications and vaccinations to treat illness, disorders and injuries. A part of being a paediatrician is not only dealing with the children but also dealing with the family. With Structured evaluation and early intervention Dr.Anjana believes in identifying and addressing developmental and behavioural problems that result from exposure to stress.",96.0,45.0,16,"8/8/2024, 4:51:31 PM",8,,female
30,615237,592730,1102131,https://imagesx.practo.com/providers/dr-usha-mallinath-pediatric-neurologist-bangalore-85cbc57e-5f44-447a-9e63-3fe20dcdf48e.jpg,/bangalore/doctor/dr-usha-mallinath-1?practice_id=1102131&specialization=Pediatrician&referrer=doctor_listing&page_uid=3f3e91ea-4389-47a8-a120-c254beea0fdf,Dr. Usha Mallinath,Pediatrician,MBBS,"Bangalore Medical College and Research Institute, Bangalore",2001,MD - Pediatrics,"Columbia University,New York City,USA",2012.0,23,Bangalore,Whitefield,Hospital,Manipal Hospital Whitefield,700,"Dr Usha Mallinath is internationally trained and highly qualified in the field of paediatrics. She is trained in both the United States of America and United Kingdom. She has trained at world-famous Institutes which include NYCHC Hospitals, Columbia University Hospital and Memorial Sloan Kettering Cancer Center. She is a Fellow of the American College of Pediatrics.   She has a special interest in the field of Pediatric Neurology.  She is dedicated to providing quality care and an ongoing commitment to lifelong learning and advocacy for children. She is also a member of the American Academy of Pediatrics.  She has rich experience of working at Akron Children's Hospital which is one of the largest Pediatric hospitals in the U.S.A and ranked among the best children's hospitals by U.S. News and World Report. She has also served as a teaching faculty at Northeast Ohio Medical University where new generations of pediatricians and specialists are trained every year. She has experience in various sub-specialty of pediatrics. Her passion and excellence is in the care of children  with Seizure disorders, cerebral palsy, ADHD , Developmental Delays, Movements Disorders , Behavioral Problems and various complex Neurological diseases.    ",97.0,206.0,171,"8/8/2024, 4:51:31 PM",9,,female
31,703854,789167,1274629,https://imagesx.practo.com/providers/dr-bharath-s-pediatrician-bangalore-bdc9579d-c5c5-4dc6-a4d9-7be2e0ed108b.jpg,/bangalore/doctor/dr-bharath-s-paediatrics?practice_id=1274629&specialization=Pediatrician&referrer=doctor_listing&page_uid=98cc4289-c2a2-4574-b89e-53e036c93c73,Dr. Bharath S,Pediatrician,MBBS,KMC,2011,DNB - Paediatrics,National Board Of Examination,2018.0,13,Bangalore,Arekere,Clinic,Sai Multi Speciality Clinic,500,"Dr Bharath s is a pediatrician in arekere. He has a experience of 7 years in this field.He worked as consultant in rainbow children hospital New Delhi. Now he is practicing  in rainbow children hospital. He has completed his mbbs from Kasturba Medical college, Manipal and his post graduation(DNB) from Chacha Nehru Bal chikistalaya, New Delhi. He has special interest in intensive care and emergency.",98.0,178.0,113,"8/8/2024, 4:51:31 PM",0,,male
32,906689,105076,659126,https://imagesx.practo.com/providers/dr-ganesh-v-kamath-k-pediatrician-bangalore-13b276d9-7ec5-4853-bf03-816f71e29fb7.jpg,/bangalore/doctor/dr-ganesh-kamath-m-urologist?practice_id=659126&specialization=Pediatrician&referrer=doctor_listing&page_uid=98cc4289-c2a2-4574-b89e-53e036c93c73,Dr. Ganesh V Kamath K,Pediatrician,MBBS,Rajiv Gandhi University of Health Sciences,2004,DNB - Paediatrics,"National Board of Examination, India",2009.0,20,Bangalore,Koramangala 1 Block,Hospital,Marvel Multispeciality Hospital,1000,"Dr Ganesh V Kamath K specialises in Pediatrics. He enjoys being involved in every aspect of the upbringing of children. He believes in best practices and scientifically supported treatment methodologies. Prevention is better than cure- Dr. Ganesh strongly believes in immunizations, healthy diet and sound feeding techniques. Clinical history and physical examination are given priority to reach a diagnosis. A strong advocate for your child, Dr. Ganesh wants to do the best, as is humanly possible, for the Pediatric population. ",99.0,111.0,33,"8/8/2024, 4:51:31 PM",1,,male
33,797603,315942,776696,https://imagesx.practo.com/providers/dr-sateesha-s-r-pediatrician-bangalore-102d0af7-ba1b-4331-83d0-ec7864a4446d.jpg,/bangalore/doctor/dr-satish-s-r-pediatrician?practice_id=776696&specialization=Pediatrician&referrer=doctor_listing&page_uid=98cc4289-c2a2-4574-b89e-53e036c93c73,Dr. Sateesha S.R,Pediatrician,MBBS,Devaraj URS Medical College - Kolar,1999,Diploma in Child Health (DCH),"M S Ramaiah Medical College, Bangalore",2004.0,25,Bangalore,Kalyan Nagar,Hospital,Trilife Hospital,850,DR Satish S R   visiting  consultant Pediatrician at ASTER CMI   He is passonate about providing Quality treatment to the children.,98.0,670.0,178,"8/8/2024, 4:51:31 PM",2,,male
34,521913,37736,630200,https://imagesx.practo.com/providers/dr-b-v-balachandra-pediatrician-bangalore-114a10da-236e-4148-af68-7fa6142803ef.jpg,/bangalore/doctor/dr-b-v-balachandra-pediatrician?practice_id=630200&specialization=Pediatrician&referrer=doctor_listing&page_uid=98cc4289-c2a2-4574-b89e-53e036c93c73,Dr. B V Balachandra,Pediatrician,MBBS,"Rajiv Gandhi University of Health Sciences, Bangalore, India",2001,MD - Pediatrics,"Rajiv Gandhi University of Health Sciences, Bangalore, India",2006.0,23,Bangalore,Old Airport Road,Hospital,Manipal Hospitals Old Airport Road,1100,"Dr. Balachandra B.V  is Working as Consultant Paediatrician and Allergist in Chirayu Child Clinic and Chirayu Allergy Center in Kasturinagar and As Consultant Allergist in Manipal Hospital, Old Airport Road, Bangalore",96.0,206.0,55,"8/8/2024, 4:51:31 PM",3,,male
35,461428,58997,630200,https://imagesx.practo.com/providers/dr-bhaskar-shenoy-pediatrician-bangalore-80febdd4-1f4e-438d-b36f-b78c7da9c650.jpg,/bangalore/doctor/dr-bhaskar-shenoy-pediatrician-1?practice_id=630200&specialization=Pediatrician&referrer=doctor_listing&page_uid=98cc4289-c2a2-4574-b89e-53e036c93c73,Dr. Bhaskar Shenoy,Pediatrician,MBBS,"J.S.S Medical College, Mysore",1983,MD - Pediatrics,"Karnataka Institute of Medical Sciences, Hubli, (KIMS)",1986.0,41,Bangalore,Old Airport Road,Hospital,Manipal Hospitals Old Airport Road,900,"Dr. Bhaskar Shenoy is a renowned Paediatrician considers it a privilege to be a part your child's health and well being. He is compassionate, professional, and ready to provide the best care for your child. He is a Chief of Division of Paediatrics Infectious Diseases and has special interest in Kawasaki Diseases.He has managed around 100 cases of Kawasaki Diseases.",88.0,94.0,23,"8/8/2024, 4:51:31 PM",4,,male
36,481014,389401,630200,https://imagesx.practo.com/providers/dr-anand-prahalad-rao-pediatrician-bangalore-679e86dd-d66f-4aef-9305-e3372be6db34.jpg,/bangalore/doctor/anand-prahalad-rao-pediatrician?practice_id=630200&specialization=Pediatrician&referrer=doctor_listing&page_uid=98cc4289-c2a2-4574-b89e-53e036c93c73,Dr. Anand Prahalad Rao,Pediatrician,MBBS,"Bangalore Medical College and Research Institute, Bangalore",1999,MD - Pediatrics,"Andhra Medical College, Visakhapatnam",2004.0,22,Bangalore,Old Airport Road,Hospital,Manipal Hospitals Old Airport Road,1100,"Dr. Anand Rao is a Consultant Pediatrician at Manipal Hospital in Bangalore. He has a special interest in Pediatric Rheumatology with an experience of more than 6 years in this field of Pediatric Rheumatology and 15 years in the field of Pediatrics. Dr. Anand has done MBBS and MD in Pediatrics from University of Mumbai (2001-2004). He is a Diplomate of National Board in the field of Pediatrics from Mumbai University. Dr. Anand Rao was previously working as an Assistant Professor (September 2004- December 2009) at St. Johns Medical College Hospital, Bangalore.  He has done a six months fellowship in Pediatric Rheumatology from one of the centres of excellence in Europe (Gaslini hospital, Genoa, Italy). He is currently attached to Manipal Hospital, Bangalore, Indira Gandhi Institute of Child health.",99.0,1247.0,231,"8/8/2024, 4:51:31 PM",5,,male
37,340693,266472,808840,https://imagesx.practo.com/providers/dr-sreenath-s-manikanti-pediatrician-bangalore-712ec027-e3d8-44ba-84d0-39bc1304dd55.jpg,/bangalore/doctor/dr-sreenath-s-manikanti-pediatrician-pediatrician?practice_id=808840&specialization=Pediatrician&referrer=doctor_listing&page_uid=98cc4289-c2a2-4574-b89e-53e036c93c73,Dr. Sreenath S Manikanti,Pediatrician,MBBS,"J.S.S Medical College, Mysore",1995,"Member of the Royal College of Paediatrics and Child Health (MRCPCH, London, Glasgow or Edinburgh)","Royal College of Pediatrics and Child Health, London",2013.0,29,Bangalore,Koramangala,Clinic,Growing Up Children's Clinic,600,"Dr. Sreenath Manikanti is a reputed Neonatologist and Pediatrician, who has received training in some of the best Children's Hospitals in Europe. He completed his MBBS from Mysore Medical College in 1995. He has completed his post graduation in Pediatrics from Saint Petersburg State Pediatric Academy in 1999. He briefly worked in Safdarjung Hospital, New Delhi as Pediatrician before traveling to United kingdom to pursue further specialization in Paediatrics and Neonatology.   He worked in the United Kingdom in reputed hospitals from 2003 till 2013 in Paediatrics, Neonatology and other Pediatric sub-specialities like Paediatric Cardiology, Paediatric Allergy & Immunology, Paediatric Neurology and Paediatric Endocrinology. He returned to India in 2013 and since worked as Consultant Paediatrician and Neonatologist at Apollo Hospitals, Sagar Chandramma Hospital & Fortis Hospital , Bangalore. He is currently working as Senior Consultant & HOD Neonatology and Pediatrics @ Fortis La Femme Hospitals, Mother Teresa Road off Richmond Road.  Dr Sreenath set up “ Amaara “ 1st Public Donor  Human Milk Bank in Karnataka in October 2017 to help vulnerable preterm babies. Since its launch Amaara is supplying Donor Human Milk to 47  Hospital NICUs in Bangalore. For his effort in helping premature babies across Bangalore Dr Sreenath was awarded 1st  Edition of Times Healthcare Achievement Award in 2018.  Dr Sreenath appeared in various TV interviews & Newspapers promoting Donor Human Milk Bank. He has written numerous articles in English and Kannada in National Dailies such as Times of India, Indian Express, Deccan Herald, Mirror, Prajavani etc Dr Sreenath is passionate in his profession and strives to provide best quality care for his patients. He is popular among his patients and enjoys highest rating. Dr Sreenath has featured in "" India's Top 25 Pediatricians - Coffee Table Book "" released at PEDICON 2020.    Dr. Sreenath has established Growing Up Children's Clinic to provide quality care to growing demand of his patients in Koramangala 6th Block in 2015. Dr. Sreenath has Special Interest In Neonatology, Cardiology, Growth & Development, Behavioural Problems In Children And Paediatric Allergy & Asthma.   Besides medicine, he is a Motivational Speaker, Mentor And Success Coach. He underwent NLP Training in London from the best Mind Trainers in the World and since has helped scores of students in various Schools and Colleges to reach their True Potential. He has appeared in various TV Programs and has given his expert opinion on various topics such as "" Accidental Deaths of Children Due to Heat Stroke in a Locked Car "", "" How to Put Crying Babies to Sleep "", "" How to Prevent Newborn Deaths "". He conducts "" Sleep Clinics "" to help new parents to console a crying newborn and "" Parental Counselling "" to help modify unwanted behaviours in children.",97.0,1240.0,531,"8/8/2024, 4:51:31 PM",6,,male
38,700316,786973,1268239,https://imagesx.practo.com/providers/dr-rajini-c-c-pediatrician-bangalore-72df8015-ccc2-403b-98a5-e2c85316975e.jpg,/bangalore/doctor/dr-rajini-c-c-pediatrician-2?practice_id=1268239&specialization=Pediatrician&referrer=doctor_listing&page_uid=98cc4289-c2a2-4574-b89e-53e036c93c73,Dr. Rajini C C,Pediatrician,MBBS,Rajiv Gandhi University of Health Sciences,2009,Diploma in Child Health (DCH),"Bangalore Medical College and Research Institute, Bangalore",2014.0,15,Bangalore,KR Puram,Clinic,Tirumala Orthopedic and Pediatric Hospital,500,"Dr Rajini C C MBBS, DCH, DNB Paediatrics ( Manipal) consultant paediatrician & neonatologist specialized in paediatric - newborn care, vaccination/immunization, nebulization, child nutrition, growth and development assessment, behavior assessment, breastfeeding advice  Dr. Rajini C C is a leading Paediatrician Currently associated with Tirumala newborn kids and ortho clinic (Bangalore). Her specialization lies in General Paediatrics, Paediatric Medicine and asthma care. Apart from being a member of the Indian Paediatric Association, Karnataka Medical Council, Dr.Rajini is committed to providing healthcare treatment for children.  Dr.Rajini's approach lies in performing diagnostic tests to obtain information about the patient's medical condition and administers therapies, medications and vaccinations to treat illness, disorders and injuries. A part of being a pediatrician is not only dealing with the children but also dealing with the family. With Structured evaluation and early intervention, Dr.Rajini believes in identifying and addressing developmental and behavioral problems that result from exposure to stress.",94.0,213.0,71,"8/8/2024, 4:51:31 PM",7,,female
