rank,id,doctor_id,practice_id,image_url,profile_url,doctor_name,specialization,qualification,college,completion_year,qualification.1,college.1,completion_year.1,experience_years,practice_city,practice_locality,practice_type,practice_name,consultation_fees,summary,recommendation_percent,patients_count,reviews_count,timestamp,position,Unnamed: 26,gender
116,635640,633143,680128,https://imagesx.practo.com/providers/dr-swati-kanodia-endocrinologist-gurgaon-559baffe-94d4-4f02-8e13-842ce967d664.jpg,/delhi/doctor/dr-swati-kanodia?practice_id=680128&specialization=General Physician&referrer=doctor_listing&page_uid=7437921d-1169-4bfe-8d7d-28b4284f71e7,Dr. Swati Kanodia,General Physician,MBBS,"M.S. Ramaiah Medical College, Bangalore (Rajiv Gandhi University Of Medical Sciences, Karnataka",2009,MD - Pediatrics,"Dr. D.Y Patil Medical College, Navi Mumbai (Dr. D.Y. Patil University)",2013.0,15,Delhi,Pusa Road,Hospital,BLK-Max Super Speciality Hospital,1300,,75.0,8,6,"8/7/2024, 11:43:34 PM",5,,female
117,928865,264388,1457409,https://imagesx.practo.com/providers/dr-anju-malhotra-general-physician-delhi-aa11952d-ec3a-439d-b3db-e0f85b51c08a.jpg,/delhi/doctor/dr-anju-malhotra-oncologist?practice_id=1457409&specialization=General Physician&referrer=doctor_listing&page_uid=7437921d-1169-4bfe-8d7d-28b4284f71e7,Dr. Anju Malhotra,General Physician,MBBS,Motilal Nehru Medical College,2000,MD - Radiotherapy,Dr. BR Ambedkar university Agra,2004.0,24,Delhi,Chokhandi,Hospital,Park Hospital,1000,"Dr.Anju Malhotra is a Cancer Specialist associated with the Khetarpal Hospital in New Delhi. She is an expert in the evaluation and treatment of cancerous growth and tumour with a good clinical experience. Dr.Anju Malhotra concentrates on the medical management of cancer mainly paediatric malignancies, solid malignancies and haematological malignancies helping her patients with therapy and offering regular consultations and counselling. She believes in dedication to her patients.",,0,0,"8/7/2024, 11:43:34 PM",6,,female
118,928869,1143824,1457409,https://imagesx.practo.com/providers/dr-rahul-singh-praliya-general-physician-delhi-80b8b6d3-9184-45ed-916c-80e1434a2879.jpg,/delhi/doctor/dr-rahul-singh-praliya-general-physician?practice_id=1457409&specialization=General Physician&referrer=doctor_listing&page_uid=7437921d-1169-4bfe-8d7d-28b4284f71e7,Dr. Rahul Singh Praliya,General Physician,MBBS,Chaudhary Charan Singh University Meerut,2011,MD - General Medicine,Maharishi Markandeshwar University,2017.0,13,Delhi,Chokhandi,Hospital,Park Hospital,800,,,0,0,"8/7/2024, 11:43:34 PM",7,,male
119,101537,214715,680128,https://imagesx.practo.com/providers/dr-r-n-saini-internal-medicine-delhi-e0558a41-5615-4d6a-a6c5-1f0aaa2a2905.jpg,/delhi/doctor/dr-r-n-saini-internal-medicine?practice_id=680128&specialization=General Physician&referrer=doctor_listing&page_uid=7437921d-1169-4bfe-8d7d-28b4284f71e7,Dr. R N Saini,General Physician,MBBS,Panjab University,1975,MD - Medicine,University of Delhi,1978.0,49,Delhi,Pusa Road,Hospital,BLK-Max Super Speciality Hospital,2000,Dr. R.N Saini is a leading name when it comes to speciality in internal medicine treatment in India. He has been widely acknowledged for his versatile and patient-centric approach.,100.0,2,1,"8/7/2024, 11:43:34 PM",8,,male
120,793964,930989,1355000,https://imagesx.practo.com/providers/dr-nitin-garg-general-physician-delhi-7bbe4e53-72b2-4fc4-9eb6-33f9cfffbd54.jpg,/delhi/doctor/nitin-garg-2-emergency-critical-care?practice_id=1355000&specialization=General Physician&referrer=doctor_listing&page_uid=7437921d-1169-4bfe-8d7d-28b4284f71e7,Dr. Nitin Garg,General Physician,MD - Anaesthesiology,GSVM Medical College Kanpur,2004,MBBS,JIWAJI University Gwalior,2000.0,20,Delhi,Punjabi Bagh,Hospital,CK Birla Hospital,1000,"""Dr Nitin Garg is a leading Intensivist in Delhi with a rich experience of over 21 years. He is an expert in managing and treating critically ill patients with complex diagnostic conditions. He has deep functional expertise in critical care theory, practice, and ICU operations. Dr Garg was one of the key members in setting up the operations and policies of the critical care unit in Kailashi Super Specialty Hospital (Meerut) and Rockland Hospital (Delhi).  He has authored several articles and chapters in both national and internal publications.  	  Work experience Dr Nitin Garg has a vast experience of more than 21 years. He was an Ex- Senior Resident at the reputed All India Institute of Medical Sciences (Delhi) and has been associated with some of the best hospitals in Delhi including Rajiv Gandhi Cancer Institute & Research Centre (Rohini), Rockland Hospital (Qutab Institutional Area), Max Healthcare (Saket), Fortis Healthcare (Vasant Kunj) and Escort’s Heart Institute & Research Centre (Okhla). Dr Nitin was also a co- founder of Kailash Super Speciality Hospital & Heart Centre (Meerut). """,80.0,10,8,"8/7/2024, 11:43:34 PM",9,,male
121,110845,575090,702104,https://imagesx.practo.com/providers/dr-supriya-a-bali-consultant-physician-delhi-165e9c4f-9499-4acf-a1cb-72cb51689d22.jpg,/delhi/doctor/dr-supriya-a-bali-general-physician?practice_id=702104&specialization=General Physician&referrer=doctor_listing&page_uid=a98a6343-3f9a-4af7-9f16-70379ac8534e,Dr. Supriya A Bali,General Physician,MBBS,"Institute of Medical Sciences, Banaras Hindu University (IMS-BHU)",1990,MD - Medicine,"Institute of Medical Sciences, Banaras Hindu University (IMS-BHU)",1993.0,30,Delhi,Saket,Hospital,Max Super Speciality Hospital - Saket East Wing,2000,,72.0,36,20,"8/7/2024, 11:43:34 PM",0,,female
122,870596,1073655,1365095,https://imagesx.practo.com/providers/dr-y-p-monga-plastic-surgeon-new-delhi-3a901fa1-7551-4e44-899f-41c1953d9f68.jpg,/delhi/doctor/y-p-monga-plastic-surgeon?practice_id=1365095&specialization=General Physician&referrer=doctor_listing&page_uid=a98a6343-3f9a-4af7-9f16-70379ac8534e,Dr. Y P Monga,General Physician,MBBS,"Armed Forces Medical College (AFMC), Pune",1975,MS - General Surgery,"Armed Forces Medical College (AFMC), Pune",1983.0,33,Delhi,Dwarka Sector 12,Clinic,Doctors' Hub,1200,"Dr Yash Pal Monga is a veteran Plastic surgeon with 33 years experience in this field, having been a teacher, professor & an examiner in plastic surgery. He has extensive experience in cosmetic surgeries like liposuction, tummy tuck, body contouring, breast enhancement & reduction; gynecomastia in males, face lift, rhinoplasty, otoplasty etc.  He is also an expert in restoring function& reconstructing various types of trauma cases such as tendon, nerve & vascular injuries including replantation & revascularizations, & also maxillofacial injuries. He also has an extensive experience in managing burn cases & post burn deformities. He is also deft at cancer resection & reconstruction with various kinds of flaps & grafts. He has also successfully managed children & infants with various congenital anomalies such as cleft lip & palate, syndactyly, hypospadias, vaginal agenesis etc. Thus overall, he has exhaustive knowledge skills & experience to manage all kinds of problems in the field of plastic & reconstructive surgery.",,0,0,"8/7/2024, 11:43:34 PM",1,,male
123,810073,984293,723180,https://imagesx.practo.com/providers/dr-priyamvada-tyagi-endocrinologist-delhi-57b0e12d-6222-4099-a5a9-bb5789cc74c2.jpg,/delhi/doctor/dr-priyamvada-tyagi-ayurvedic-endocrinologist-internal-medicine-specialist?practice_id=723180&specialization=General Physician&referrer=doctor_listing&page_uid=a98a6343-3f9a-4af7-9f16-70379ac8534e,Dr. Priyamvada Tyagi,General Physician,MBBS,Charan Singh University,2013,MD - Pediatrics,"Seth GSMC and KEM Hospital, Mumbai",2016.0,9,Delhi,Patparganj,Hospital,Max Super Speciality Hospital,1200,,,0,0,"8/7/2024, 11:43:34 PM",2,,female
124,559850,267783,1132658,https://imagesx.practo.com/providers/dr-m-l-kalra-internal-medicine-delhi-95295c98-3ba8-45d2-858b-da93839f9db8.jpg,/delhi/doctor/dr-m-l-kalra-internal-medicine?practice_id=1132658&specialization=General Physician&referrer=doctor_listing&page_uid=a98a6343-3f9a-4af7-9f16-70379ac8534e,Dr. M.L.Kalra,General Physician,MBBS,"Maharshi Dayanand University, Rohtak",1980,MD - Medicine,"Maharshi Dayanand University, Rohtak",1983.0,41,Delhi,Greater Kailash Part 1,Hospital,Apollo Spectra Hospital,1000,,70.0,10,4,"8/7/2024, 11:43:34 PM",3,,male
125,644338,110107,1132658,https://imagesx.practo.com/providers/dr-pradeep-kawatra-general-physician-delhi-aa2afc93-150c-4600-8559-8e3f77d65fcf.jpg,/delhi/doctor/dr-pradeep-kawatra-cardiologist?practice_id=1132658&specialization=General Physician&referrer=doctor_listing&page_uid=a98a6343-3f9a-4af7-9f16-70379ac8534e,Dr. Pradeep Kawatra,General Physician,MBBS,Guru Nanak Dev University,1981,MD - Medicine,Guru Nanak Dev University,1985.0,43,Delhi,Greater Kailash Part 1,Hospital,Apollo Spectra Hospital,1200,Dr. Pradeep Kawatra is a Consultant Physician and Diabetologist with more than 25 years of extensive experience. His areas of interest are Diabetes and Hypertension. He has been involved in a number of research and clinical trials.,56.0,9,3,"8/7/2024, 11:43:34 PM",4,,male
126,864001,262896,1134195,https://imagesx.practo.com/providers/dr-nishi-nath-jha-general-physician-delhi-5cd90eb0-2fa3-44cc-960a-bf0099266d06.jpg,/delhi/doctor/dr-n-n-jha-general-physician?practice_id=1134195&specialization=General Physician&referrer=doctor_listing&page_uid=a98a6343-3f9a-4af7-9f16-70379ac8534e,Dr. Nishi Nath Jha,General Physician,MBBS,"Patna Medical College, Patna",1984,MD - Medicine,University of Delhi,1998.0,30,Delhi,Shastri Nagar,Hospital,SRG Speciality Hospital,1000," Dr. Nishi Nath Jha Is  Senior Consultant in Internal Medicine at Max Hospital Pitampura And Max Hospital Shalimar Bagh, Delhi. He is a specialist in Cardiology, Diabetes and Thyroid. He has got his own medical centre (Good Health Clinic) at Shastri Nagar Main Road, Delhi-52 & at Shalimar Bagh.  He completed his MBBS from PMCH, Patna University and M.D. (Medicine) –Delhi University. He has Served in Army Medical Corps as SSC Officer for 5 years, Served in Public Sector Undertaking(HEC LTD at Ranchi) for 2 years. Presently he is Medical Advisor in Hindustan petroleum Corp. Ltd.  You Can Book An Appointment With Dr. Nishi Nath Jha On Practo.com. You can book an instant appointment with Dr. Nishi Nath Jha on Practo.com",75.0,4,1,"8/7/2024, 11:43:34 PM",5,,male
127,749654,583902,1319666,https://imagesx.practo.com/providers/dr-vipul-rustgi-diabetologist-delhi-da625d58-da4b-4f0b-87b7-c8cfd397190e.jpg,/delhi/doctor/vipul-rustgi-internal-medicine?practice_id=1319666&specialization=General Physician&referrer=doctor_listing&page_uid=a98a6343-3f9a-4af7-9f16-70379ac8534e,Dr. Vipul Rustgi,,MBBS,Sir Seewoosagur Ramgoolam Medical College,2012,MD - General Medicine,"Dr. Rajendar Prasad Government Medical College, Tanda, H.P",2016.0,12,Delhi,Rohini Sector 15,Clinic,Chetna Clinic,700,"Dr Vipul Rustgi is a Consultant Physician with over 10 years of experience dealing primarily with Diabetes and its complications, Thyroid disorders, Hypertension, Cardiac, Gastroenterology, Pulmonary and Infectious diseases. Currently attached with Fortis Hospital Shalimar Bagh and has previously worked in several reputed hospitals like BLK, RML, Apollo etc. Speical interests in Cardio diabetes and Critical care. Has worked on Thrombolytic therapies for Stroke patents. Did an extensive study on Encephalopathy etiology in College.",100.0,3,0,"8/7/2024, 11:43:34 PM",6,,male
128,710513,805447,1129924,https://imagesx.practo.com/providers/dr-himanshu-shekhar-general-physician-delhi-9eb51602-666b-4102-b590-18ceaf9579c2.jpg,/delhi/doctor/dr-himanshu-shkehar-general-physician?practice_id=1129924&specialization=General Physician&referrer=doctor_listing&page_uid=a98a6343-3f9a-4af7-9f16-70379ac8534e,Dr. Himanshu Shekhar,General Physician,MD - Physician,"Kazhakh National Medical University, Kazakhstan",2002,,,,18,Delhi,Greater Kailash Part 1,Hospital,SCI International Hospital,1000,"Dr.Himanshu Shekhar  is young, pro-active, energetic and ambitious Medical Director  with his unflinching quest to expand the super-specialty hospital chain of SCI International Hospital,New Delhi   Gifted with entrepreneurial powers and sharp acumen, he played a major role in the success stories of Primus Super Speciality and Cygnus Hospital Chains.  Still as energetic and hungry as he was 8  years back.  Dr.Himanshu  is scripting further plans endlessly.   Holding a Medical Post Graduate Qualification and Hospital Management Qualification, He combines best of the both to get the innovative and patient centric approach.  Having worked in the best of the Hospitals in India and abroad, he believes in bringing up a culture that is entrepreneurial, result oriented and patient focused.  For him, in this age and time, even sky is not the limit. Behind his thoughts there is a strategic mind making his next move. And in between those moves and plans, there also lies a Photographer with his Canon always ready to capture different  shades of Life.  He is the recipient of many prestigious awards including the ‘Young Medical Achiever, Indian Medical Association, Heart Foundation of India  and many other National and International Awards .   He is also attached to Many Embassies as a Medical Advisor.",69.0,13,6,"8/7/2024, 11:43:34 PM",7,,male
129,625167,136362,758837,https://imagesx.practo.com/providers/dr-sanjay-dhall-general-physician-delhi-151ea8a2-ad76-4b4e-ad54-0faa6048de95.jpg,/delhi/doctor/dr-sanjay-dhall-general-physician-1?practice_id=758837&specialization=General Physician&referrer=doctor_listing&page_uid=a98a6343-3f9a-4af7-9f16-70379ac8534e,Dr. Sanjay Dhall,General Physician,MBBS,"Maharshi Dayanand University, Rohtak",1986,MD - General Medicine,"Maharshi Dayanand University, Rohtak",1991.0,37,Delhi,Shalimar Bagh,Hospital,Max Super Speciality Hospital,1100,,67.0,6,2,"8/7/2024, 11:43:34 PM",8,,male
130,936401,1152557,1438461,https://imagesx.practo.com/providers/dr-siya-bishnoi-general-physician-new-delhi-e45ecfd3-eb4c-4edd-860f-3722bc0f5a8b.jpg,/delhi/doctor/siya-bishnoi-general-physician?practice_id=1438461&specialization=General Physician&referrer=doctor_listing&page_uid=a98a6343-3f9a-4af7-9f16-70379ac8534e,Dr. Siya Bishnoi,General Physician,MBBS,"Rajiv Gandhi University Of Health Sciences, Bangalore.",2021,,,,3,Delhi,Shalimar Bagh,Clinic,Miracle Health Centre,1000,,,0,0,"8/7/2024, 11:43:34 PM",9,,
131,934485,54831,1467562,https://imagesx.practo.com/providers/dr-mohan-lal-sharma-general-physician-delhi-2fc4e061-cddb-4195-b119-d1d295144f02.jpg,/delhi/doctor/dr-mohan-lal-sharma-general-physician?practice_id=1467562&specialization=General Physician&referrer=doctor_listing&page_uid=bd04ed12-379c-488c-8aa9-d7d1530a6399,Dr. Mohan Lal Sharma,General Physician,MBBS,Rajasthan University,2000,MD - General Medicine,Maharashtra Univerty Of Health Science,2014.0,23,Delhi,Karol Bagh,Clinic,Apollo One,1200,,100.0,1,1,"8/7/2024, 11:43:34 PM",0,,male
132,935328,30630,1466927,https://imagesx.practo.com/providers/dr-rajendra-singh-internal-medicine-delhi-4f14ee63-cf3e-4095-86c7-034bc2d956fa.jpg,/delhi/doctor/rajendra-singh-internal-medicine?practice_id=1466927&specialization=General Physician&referrer=doctor_listing&page_uid=bd04ed12-379c-488c-8aa9-d7d1530a6399,Dr. Rajendra Singh,General Physician,MBBS,"Gandhi Medical Collage Bhopal, MP",1990,MD - General Medicine,"Gandhi Medical Collage Bhopal, MP",1995.0,29,Delhi,Dwarka Sector 10,Clinic,Max Super Speciality Hospital,1200,"Dr. Rajendra Singh brings with him a wealth of experience & commitment to excellence in patient care. He is a graduate from Ghandhi Medical College, Bhopal & has served as an Internal Medicine specialist in various hospitals across different countries.",60.0,10,3,"8/7/2024, 11:43:34 PM",1,,
133,810855,737535,1171509,https://imagesx.practo.com/providers/dr-nidhi-rawal-general-physician-gurgaon-b7ca39b2-1b4c-49e5-b59e-7fa99e40fe7c.jpg,/delhi/doctor/nidhi-rawal-gastroenterologist?practice_id=1171509&specialization=General Physician&referrer=doctor_listing&page_uid=bd04ed12-379c-488c-8aa9-d7d1530a6399,Dr. Nidhi Rawal,General Physician,MBBS,University of Delhi,2005,Diplomate of the American Board of Paediatrics,American Board of Peadiatrics,2009.0,13,Delhi,Malviya Nagar,Hospital,Rainbow Hospitals - Malviya Nagar,1700,,67.0,3,0,"8/7/2024, 11:43:34 PM",2,,female
134,544051,567223,1122671,https://imagesx.practo.com/providers/dr-ayush-gupta-internal-medicine-delhi-6ad1cd58-2274-43a8-8e2c-95a0485c993f.jpg,/delhi/doctor/ayush-gupta-pulmonologist?practice_id=1122671&specialization=General Physician&referrer=doctor_listing&page_uid=bd04ed12-379c-488c-8aa9-d7d1530a6399,Dr. Ayush Gupta,General Physician,MBBS,"All India Institute of Medical Sciences, New Delhi",1990,MD - Medicine,"All India Institute of Medical Sciences, New Delhi",1993.0,34,Delhi,Shalimar Bagh,Hospital,Kesar Hospital,900,"Dr. Ayush Gupta completed MBBS from AIIMS, New Delhi in 1989 and MD - Medicine from AIIMS, New Delhi in 1993 and has an experience of 29 years in this field. Dr. Ayush Gupta practices at Kesar Hospital in Shalimar Bagh, Delhi. He is a member of Delhi Medical Council, Delhi Medical Association (DMA), Association of Physicians of India and Indian Medical Association (IMA) He had great experience in dealing with various ailments especially diabetes, high Blood pressure, Cholesterol issues, Weight management, heart conditions, various infections, various deficiencies, Different types of Headaches, etc. He is the chief of operations and the brain behind this center. He is dedicated to providing better and safer treatment for his patients. It was his research that brought this center together with such treatments that are not only safe and have no side effects but also much more successful than other alternatives. He is well informed about the latest developments in his areas of specialization",55.0,11,9,"8/7/2024, 11:43:34 PM",3,,male
135,661529,221093,723180,https://imagesx.practo.com/providers/dr-viresh-prashant-mehta-general-physician-delhi-96d97c53-1d06-40d4-b196-63d54e61b389.jpg,/delhi/doctor/dr-vp-mehta-general-physician?practice_id=723180&specialization=General Physician&referrer=doctor_listing&page_uid=bd04ed12-379c-488c-8aa9-d7d1530a6399,Dr. Viresh Prashant Mehta,General Physician,MBBS,"Bundelkhand University, Jhansi",1998,MD - General Medicine,"Dr. B.R. Ambedkar University, Agra",2001.0,26,Delhi,Patparganj,Hospital,Max Super Speciality Hospital,1000,,75.0,4,1,"8/7/2024, 11:43:34 PM",4,,male
136,905817,982427,1457995,https://imagesx.practo.com/providers/dr-chandrakant-lahariya-general-physician-delhi-e8e1fbeb-b8a3-4455-933f-308d0e7371c7.jpg,/delhi/doctor/chandrakant-lahariya-general-physician?practice_id=1457995&specialization=General Physician&referrer=doctor_listing&page_uid=bd04ed12-379c-488c-8aa9-d7d1530a6399,Dr. Chandrakant Lahariya,General Physician,MBBS,"Maulana Azad Medical  College, Delhi University",2003,MD - Community Medicine,"Lady Hardinge Medical College, New Delhi",2007.0,21,Delhi,Safdarjung Enclave,Clinic,The Diabetes & Hypertension Clinic,1500,"Dr Chandrakant Lahariya is a general practitioner and has special interest in management of diabetes, hypertension, thyroid disorders and respiratory illnesses. He has received advanced training and gained work experience in infectious diseases, child health, preventive medicine and vaccines. He follows special approach of medical and lifestyle management of health conditions and Dr Lahariya is often consulted by many for independent 'second opinion' on various health issues.",100.0,2,2,"8/7/2024, 11:43:34 PM",5,,male
137,674597,681243,1255754,https://imagesx.practo.com/providers/dr-gaurav-chopra-pathologist-delhi-287c3c3f-f3dd-45c2-ba58-8018f3fc8ab2.jpg,/delhi/doctor/dr-gaurav-chopra-pathologist?practice_id=1255754&specialization=General Physician&referrer=doctor_listing&page_uid=bd04ed12-379c-488c-8aa9-d7d1530a6399,Dr. Gaurav Chopra,General Physician,MD - Pathology,"Jawaharlal Nehru Medical College, Sawangi, Wardha",2016,MBBS,"Santosh Medical College, Ghaziabad",2012.0,12,Delhi,Vikas Puri,Clinic,Shivesh Nursing Home And  Maternity Centre,500,,50.0,10,4,"8/7/2024, 11:43:34 PM",6,,male
138,886470,576697,1427140,https://imagesx.practo.com/providers/dr-shamshad-ali-general-physician-delhi-1ec5e89e-8449-4dc4-bf34-5d5440c6862d.jpg,/delhi/doctor/shamshad-ali?practice_id=1427140&specialization=General Physician&referrer=doctor_listing&page_uid=bd04ed12-379c-488c-8aa9-d7d1530a6399,Dr. Shamshad Ali,General Physician,MBBS,"Patliputra Medical College, Dhanbad",2003,DNB - General Medicine,National Board Of Examination,2012.0,21,Delhi,Palam Colony,Clinic,MRN Healthcare,500,,,0,0,"8/7/2024, 11:43:34 PM",7,,male
139,759343,918336,680128,https://imagesx.practo.com/providers/dr-pankaj-lohia-pulmonologist-delhi-5b56747d-9d98-4ef0-a7df-35b8ed44ea9d.jpg,/delhi/doctor/pankaj-lohia-general-physician?practice_id=680128&specialization=General Physician&referrer=doctor_listing&page_uid=bd04ed12-379c-488c-8aa9-d7d1530a6399,Dr. Pankaj Lohia,General Physician,MBBS,"SMS Hospital, Jaipur",1998,MD - Tuberculosis and Chest Diseases,Rajasthan University,2002.0,26,Delhi,Pusa Road,Hospital,BLK-Max Super Speciality Hospital,1100,"Sr. Consultant & HOD - Critical Care  HPB Surgery & Liver Transplantation  Having successfully treated numerous patients, Dr. Pankaj Lohia is a leading name in the field of liver transplantation. He has been widely acknowledged for his versatile and patient-centric approach.  Qualification : MBBS, MD (Pulmonary Medicine) & IDCC (Certificate in Critical Care Medicine)  Experience : Presently working as a Sr. Consultant & HOD in Critical Care - Liver Transplantation at BLK Super Speciality Hospital, New Delhi  Previous Experience: Sr. Consultant -  Jaypee Hospital, Noida, India  Sr consultant  - Max Healthcare, Saket, New Delhi Consultant /intensivist - Indraprastha Apollo Hospital, New Delhi, India Fellowships - Apollo Hospitals Observership at intensive care unit Kings College, London Consultant/ intensivist at Mittal Hospital & Research center, Ajmer, Rajasthan, India Membership Member of Delhi Medical Council (India) Life Member of Indian Society of Critical Care Medicine",,0,0,"8/7/2024, 11:43:34 PM",8,,male
140,624956,297874,758837,https://imagesx.practo.com/providers/dr-pankaj-aneja-internal-medicine-delhi-20eb9568-929f-4b35-aa88-426da0056055.jpg,/delhi/doctor/dr-pankaj-aneja-gynecologist-obstetrician?practice_id=758837&specialization=General Physician&referrer=doctor_listing&page_uid=bd04ed12-379c-488c-8aa9-d7d1530a6399,Dr. Pankaj Aneja,General Physician,MD - General Medicine,Rehman Medical College,1987,MBBS,Rehman Medical College,1982.0,42,Delhi,Shalimar Bagh,Hospital,Max Super Speciality Hospital,1500,"Practicing internal medicine for more than 3 decades, his core areas of expertise covers the management of Diabetes, Thyroid, Metabolic and lifestyle disorders. With a vast experience in managing a wide range of medical problems and emergencies, treating the critically ill patients has been his passion. He has numerous publications in international & national medical journals & has been a principal investigator of more than 100 Phase IV national & international clinical trials. A regular invited faculty member in various conferences, he is also the vice president of Cardio- Diabetes Research Society. He has been awarded the India News Health Award for Excellence in Diabetology & Achiever in Legend Category for Endocrinology & Diabetology.",73.0,22,8,"8/7/2024, 11:43:34 PM",9,,male
141,661638,636441,758837,https://imagesx.practo.com/providers/dr-kamal-kishor-karnani-general-physician-delhi-8f8e89dc-56a3-4a50-9f32-338455c609b5.jpg,/delhi/doctor/kamal-kishor-karnani-general-physician?practice_id=758837&specialization=General Physician&referrer=doctor_listing&page_uid=040a6055-6141-4a9e-ad47-fafbcb83607a,Dr. Kamal Kishor Karnani,General Physician,MBBS,"University of Rajasthan, Jaipur",2006,DNB - Family Medicine,"National Board of Education, New Delhi",2010.0,18,Delhi,Shalimar Bagh,Hospital,Max Super Speciality Hospital,900,,100.0,4,3,"8/7/2024, 11:43:34 PM",0,,male
142,874861,1079978,1434804,https://imagesx.practo.com/providers/dr-ankit-kochhar-general-physician-delhi-11766bf7-e535-43c9-a740-fcb9c72fb34e.jpg,/delhi/doctor/dr-ankit-kochhar-general-physician?practice_id=1434804&specialization=General Physician&referrer=doctor_listing&page_uid=040a6055-6141-4a9e-ad47-fafbcb83607a,Dr. Ankit Kochhar,General Physician,MBBS,University of Delhi,2022,,,,2,Delhi,East Of Kailash,Hospital,Doctors Plaza,1000,,,0,0,"8/7/2024, 11:43:34 PM",1,,male
143,635672,527346,680128,https://imagesx.practo.com/providers/dr-vishal-kaura-aggarwal-internal-medicine-delhi-93826e16-3159-4ca0-8111-d0cb1dcb80b7.jpg,/delhi/doctor/dr-vishal-kaura-aggarwal-rheumatologist?practice_id=680128&specialization=General Physician&referrer=doctor_listing&page_uid=040a6055-6141-4a9e-ad47-fafbcb83607a,Dr. Vishal Kaura Aggarwal,General Physician,MD - Medicine,Baba Farid University of Health sciences,2001,MBBS,Magadh University,1997.0,27,Delhi,Pusa Road,Hospital,BLK-Max Super Speciality Hospital,1600,"She is a consultant Rheumatologist at PSRI Hospital. She has been trained for Rheumatology under Prof. A.N.Malviya, who is considered as father of Rheumatology in India.  She has been trained to do musculoskeletal ultrasound and her special interest is in Rheumatoid arthritis and its diseases activity assessment on ultra-sonography and association between Rheumatology arthritis with Diabetes mellitus. She is a member of API and IRACON. ",100.0,6,5,"8/7/2024, 11:43:34 PM",2,,female
144,602494,621579,680128,https://imagesx.practo.com/providers/dr-vivek-pal-singh-internal-medicine-delhi-3aa21cb2-1a09-4d76-96d5-1a513f6b1375.jpg,/delhi/doctor/dr-vivek-pal-singh-internal-medicine?practice_id=680128&specialization=General Physician&referrer=doctor_listing&page_uid=040a6055-6141-4a9e-ad47-fafbcb83607a,Dr. Vivek Pal Singh,General Physician,MBBS,South Gujarat University,2002,MD - General Medicine,South Gujarat University,2005.0,19,Delhi,Pusa Road,Hospital,BLK-Max Super Speciality Hospital,2000,Dr. Vivek Pal Singh is a leading name when it comes to speciality in internal medicine treatment in India. He has been widely acknowledged for his versatile and patient-centric approach.  ,60.0,5,2,"8/7/2024, 11:43:34 PM",3,,male
145,702303,903607,702104,https://imagesx.practo.com/providers/dr-hari-kumar-yadav-general-physician-delhi-cf9005e1-30ca-4c6d-a311-6f36dbdbf145.jpg,/delhi/doctor/dr-hari-kumar-yadav-internal-medicine?practice_id=702104&specialization=General Physician&referrer=doctor_listing&page_uid=040a6055-6141-4a9e-ad47-fafbcb83607a,Dr. Hari Kumar Yadav,General Physician,MBBS,"SCB Medical College, Cuttack",2007,DNB - Family Medicine,National Board Of Examination,2015.0,17,Delhi,Saket,Hospital,Max Super Speciality Hospital - Saket East Wing,800,"Dr. Hari Kumar Yadav is a general Physician and diabetes expert in Mehrauli ,new Delhi and has an experience of 14 years in these fields. Dr. Hari Kumar Yadav practices as consultant in internal medicine at Max Super Speciality Hospital - Saket East Wing in Saket, Delhi,Max Medcentre in Lajpat Nagar, Delhi and Dr.Jain's Bliss & Bless Health Clinic in Mehrauli, Delhi. He completed MBBS from Utkal University, Orissa, India in 2007, DNB from National Board Of Examination in 2015,CCEBDM & CCCS from PHFI delhi. He is a member of Delhi Medical Council. Some of the services provided by the doctor are: All types of fever Treatment, Typhoid, Chronic Pain Treatment, Infectious Disease Treatment, Tonsillitis Treatment, Plantar Fascitis, Diabetes, hypertension, thyroid disorder,asthma,COPD,all respiratory diseases, gastrointestinal disease, hepatitis, Migraine, headache,back pain, joint pain , skin infection, obesity, general wellness, general health check up and ED etc.",100.0,1,0,"8/7/2024, 11:43:34 PM",4,,male
146,625438,615891,758837,https://imagesx.practo.com/providers/dr-gaurav-bhalla-internal-medicine-delhi-a430ace6-dd6e-4cb9-8549-88e9c8f5a977.jpg,/delhi/doctor/dr-gaurav-bhalla-1?practice_id=758837&specialization=General Physician&referrer=doctor_listing&page_uid=040a6055-6141-4a9e-ad47-fafbcb83607a,Dr. Gaurav Bhalla,General Physician,MBBS,Bharti VidhyaPith Pune,2007,MD - General Medicine,"Krishna Institute of Medical Sciences, Karad",2013.0,17,Delhi,Shalimar Bagh,Hospital,Max Super Speciality Hospital,800,"Dr. Gaurav Bhalla is an Internal Medicine, Consultant Physician and General physician in Rani Bagh, Delhi and has an experience of 10 years in these fields. Dr. Gaurav Bhalla practices at The Specialist Clinic in Rani Bagh, Delhi. He completed MBBS from  Pune in 2007 and MD - Medicine  in 2013. He was awarded gold medal in md medicine from the university. He is a member of IMA and DMC. Some of the services provided by the doctor are: diabetes management ,cardiac diseases,gastrointestinal diseases,neurological manifestations,Infectious Disease Treatment, Rheumatic Heart Disease Treatment, Acute Diarrhea Treatment, Rheumatology and Vasculitis Diseases and Lower/Upper Respiratory Tract Infection Treatment",86.0,7,4,"8/7/2024, 11:43:34 PM",5,,male
