rank,id,doctor_id,practice_id,image_url,profile_url,doctor_name,specialization,qualification,college,completion_year,qualification.1,college.1,completion_year.1,experience_years,practice_city,practice_locality,practice_type,practice_name,consultation_fees,summary,recommendation_percent,patients_count,reviews_count,timestamp,position,Unnamed: 26,gender
94,609756,629529,1168438,https://imagesx.practo.com/providers/dr-sivaraman-b-orthopedic-surgeon-chennai-ca1c073b-9486-43bb-98f3-ffe369406657.jpg,/chennai/doctor/sivaraman-b-orthopedist?practice_id=1168438&specialization=Orthopedist&referrer=doctor_listing&page_uid=3b4a4d9f-2841-487e-a95c-4c5a73e20838,Dr. Sivaraman B,Orthopedist,MBBS,"Madras Medical College, Chennai",1998,MS - Orthopaedics,Government Royapettah Hospital,2004.0,26,Chennai,Thoraipakkam,Clinic,Prime Ortho and Shoulder Care,750,"Dr.Sivaraman completed his MBBS from MMC ( Madras Medical College) Chennai in 1999. He then did his Postgraduation - M.S.Ortho in Royapettah Hospital, Kilpauk Medical College . After completing it he left to UK in 2004 to carry on with advanced and specialized training in Orthopaedics. He had intense training in Orthopaedics in various hospitals of NHS  UK which are internationally acclaimed institutions.He further went ahead to gain higher qualifications like MRCS(UK), FRCS(UK), FEBOT( Paris)  and now he is a Member/Fellow of Royal College of Surgeons of Edinburgh (UK). He has also completed Diploma in Sports Medicine of Great Britain and Ireland whereby he had been involved in treating British Sports Players. During his work and training he developed special interest in Shoulder and elbow surgeries.   He got selected to gain intense and advanced training in Shoulder and Elbow surgeries, thereby awarded with British Orthopaedic Association Upper limb fellowship from Teeside Hospital in Northern Deanery of U.K. He further went on to did his British Orthopaedic Association Fellowship in Complex Trauma Care and surgeries in Royal Stoke Hospital which is one of the Major Trauma Centre of U.K. With all of the above extensive exposure in Orthopaedics he successfully got his CCT(CESR) , awarded from the Royal College of Surgeons and General Medical Council (UK) which qualified him to be a Consultant Orthopaedic Surgeon in UK.  He was an Consultant Orthopaedic Surgeon with special interest in Shoulder, elbow and Major trauma surgeries. As he is a Complex Trauma Surgeon as well he always felt that complete and systematic survey of any trauma patient will reduce the mortality and morbidity in the patient. So, he went through series of exams and was selected as ATLS Instructor (Advanced Trauma Life Support) in U.K. Whereby he had an active involvement in ATLS training of the other Consultants , junior doctors and Paramedical staff.  He is actively involved in treating sports injuries in Adult and Paediatric age group, Advanced keyhole surgeries (arthroscopy), and joint replacement surgeries with special interest in Shoulder and Elbow. He believes and follows evidence based medicine and quiet keen to try relevant Non Surgical modalities of treatment available up to date.  His expertise also involves Shoulder cuff repair, shoulder decompression,  Shoulder dislocation surgeries, elbow OK procedure, elbow arthroscopic debridement all through keyhole surgery. Shoulder and elbow replacement (including short stem), revision shoulder and elbow replacement surgeries etc.",100.0,532.0,446,"8/7/2024, 8:16:05 PM",3,,male
95,734716,431758,1255075,https://imagesx.practo.com/providers/dr-shriram-krishnamoorthy-orthopedic-surgeon-chennai-901000a5-1398-4169-9aa8-81e7b14ea103.jpg,/chennai/doctor/dr-s-k-shriram-orthopedist?practice_id=1255075&specialization=Orthopedist&referrer=doctor_listing&page_uid=3b4a4d9f-2841-487e-a95c-4c5a73e20838,Dr. Shriram Krishnamoorthy,Orthopedist,DNB - Orthopedics/Orthopedic Surgery,National Board Of Examination,2014,MBBS,Vinayaka Mission University,2010.0,14,Chennai,Anna Nagar,Hospital,MGM Healthcare,800,"National Board certified Orthopaedic surgeon, Dr Shriram krishnamoorthy comes with adequate exposure in joint replacements, sports injury, shoulder surgery and paediatric orthopaedics. He is an accomplished medical professional, adept at performing surgeries, completing evaluations and developing successful treatment plans. He is driven to communicate well and establish strong rapport with all his patients.",100.0,118.0,62,"8/7/2024, 8:16:05 PM",4,,male
96,620259,244985,1192041,https://imagesx.practo.com/providers/dr-vijay-bose-joint-replacement-surgeon-chennai-be03ec8a-a4ca-4736-bdbb-c987c4cb5904.jpg,/chennai/doctor/dr-vijay-bose-orthopedist?practice_id=1192041&specialization=Orthopedist&referrer=doctor_listing&page_uid=3b4a4d9f-2841-487e-a95c-4c5a73e20838,Dr. Vijay Bose,Orthopedist,MBBS,University of  Madras,1988,MS - Orthopaedics,University Of Mangalore,1992.0,36,Chennai,Vadapalani,Hospital,SIMS Hospital,800,,97.0,32.0,10,"8/7/2024, 8:16:05 PM",5,,male
97,406340,453690,925676,https://imagesx.practo.com/providers/dr-i-arun-kumar-orthopedic-surgeon-chennai-5f67946e-77a4-4f0c-9674-32ee4722fd00.jpg,/chennai/doctor/dr-arun-kumar-i-orthopedist?practice_id=925676&specialization=Orthopedist&referrer=doctor_listing&page_uid=3b4a4d9f-2841-487e-a95c-4c5a73e20838,Dr. I. Arun Kumar,Orthopedist,MBBS,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),1995,Diploma in Orthopaedics,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),1997.0,27,Chennai,Kodambakkam,Hospital,Medway Hospitals,800,Consultant orthopaedic surgeon with special interest in arthroplasty and arthroscopy procedures. Practised 14 yrs in the united kingdom and has vast experience in knee and hip replacements including shoulder and elbow replacement surgery. He has special interest in arthroscopic procedures (key hole surgery) and is well versed with arthroscopic ligament reconstruction in knee and shoulders,98.0,236.0,78,"8/7/2024, 8:16:05 PM",6,,male
98,438337,495205,1005781,https://imagesx.practo.com/providers/dr-mayil-vahanan-natarajan-orthopedic-surgeon-chennai-1038cc8d-ee18-40ee-9d86-6ff4ad48338f.jpg,/chennai/doctor/mayil-vahanan-orthopedist?practice_id=1005781&specialization=Orthopedist&referrer=doctor_listing&page_uid=3b4a4d9f-2841-487e-a95c-4c5a73e20838,Dr. Mayil Vahanan Natarajan,Orthopedist,MBBS,"University Of Madras, India",1978,MS - Orthopaedics,"University Of Madras, India",1981.0,46,Chennai,Teynampet,Hospital,Apollo Cancer Centres Chennai,1000,"PROF. MAYIL V. NATARAJAN is the 7th Vice-Chancellor of The Tamil Nadu Dr. M.G.R. Medical University, Guindy, Chennai. He was the Director of Institute of Orthopaedic and Traumatology, Madras Medical College and Government General Hospital, Chennai. He is an Orthopaedic Surgeon, recognized for his pioneering work in Orthopaedic Oncology. He introduced the concept of Limb Salvage Surgery by Custom Mega Prosthesis as early as 1988. He established Orthopaedic Oncology as a Sub-Specialty in Orthopaedic Surgery in India. His personal series of 1700 cases of Custom Mega Prosthesis is the largest number by a single surgeon in the whole world. He has designed and invented 8 types of Custom Mega Prosthesis which have been patented. He has received 3 National Awards from the President of India, Shri. A.P.J. Abdul Kalam, during his tenure : (1) Dr. B. C. Roy National Award (2004), (2) National Award for Welfare of the Disabled (2005), (3) Padma Shri Award (2007). Internationally, he was the first Indian to be the President of the Asia Pacific Musculoskeletal Tumour Society. The Royal College of Surgeons of England conferred the Fellowship of the College. The British Orthopaedic Association honored him with the Honorary Fellowship.",87.0,15.0,8,"8/7/2024, 8:16:05 PM",7,,male
99,349146,431371,1134530,https://imagesx.practo.com/providers/dr-thiruvengita-prasad-g-spine-surgeon-ortho-chennai-5ec8b680-d86b-426e-abc0-326783d590c0.jpg,/chennai/doctor/m-chockalingam-orthopedist?practice_id=1134530&specialization=Orthopedist&referrer=doctor_listing&page_uid=3b4a4d9f-2841-487e-a95c-4c5a73e20838,Dr. Thiruvengita Prasad G,Orthopedist,MBBS,"Stanley Medical College & Hospital , Chennai",1997,DNB - Orthopedics/Orthopedic Surgery,"DNB board, New Delhi",2001.0,23,Chennai,MRC Nagar,Hospital,Apollo Spectra Hospitals,1000,"Dr. Thiruvengata Prasad is a distinguished Orthopaedic Surgeon affiliated with Apollo Specialty Hospitals OMR in Chennai. With a career spanning over 24 years, Dr. Prasad specializes in the treatment of spine injuries, offering expert care to patients dealing with various orthopedic conditions. In addition to his expertise in spine injuries, Dr. Prasad is proficient in addressing a wide range of orthopedic issues, including back pain, frozen shoulder, and joint mobilization. He also provides chronic pain treatment, ensuring that patients receive comprehensive care for their conditions. As a testament to his commitment to excellence, Dr. Prasad is a member of prestigious medical organizations such as the Tamil Nadu Medical Council and the Medical Council of India (MCI). He holds qualifications including MBBS, DNB (Ortho), and Fellow (Arthroplasty), underscoring his dedication to staying updated with the latest advancements in orthopedic surgery.   Dr. Thiruvengata Prasad offers a comprehensive range of services to address various orthopedic conditions, including Achilles tendon rupture, ankle sprain, hip pain, knee pain, and kyphosis. His patient-centered approach and compassionate care have earned him a reputation as a trusted orthopedic specialist in the community. Patients can trust Dr. Prasad to provide personalized treatment plans tailored to their unique needs, helping them regain mobility, alleviate pain, and improve their overall quality of life. With his extensive experience and dedication to excellence, Dr. Thiruvengata Prasad continues to make significant contributions to the field of orthopedic surgery.  If you're seeking Orthopaedic Surgeon in your neighborhood then, Dr. Thiruvengata Prasad is the right choice for expert care and treatment of your Orthopaedic Surgery needs. Book an appointment today and experience top-notch medical care.",80.0,5.0,5,"8/7/2024, 8:16:05 PM",8,,male
100,214345,310558,708952,https://imagesx.practo.com/providers/dr-p-r-ashwin-vijay-orthopedic-surgeon-chennai-20370cf7-b974-4770-95b6-7374c1dbef48.jpg,/chennai/doctor/dr-p-r-ashwin-vijay-orthopedist?practice_id=708952&specialization=Orthopedist&referrer=doctor_listing&page_uid=3b4a4d9f-2841-487e-a95c-4c5a73e20838,Dr. P.R. Ashwin Vijay,Orthopedist,MBBS,Rajah Muthiah Medical college and Research Centre,2008,MS - Orthopaedics,"Sri Ramachandra University, Chennai",2011.0,16,Chennai,Royapettah,Clinic,Ojas Health,2000,"Dr. P.R. Ashwin vijay is an orthopedist and orthopedic surgeon in Saligramam, Chennai. Dr. P.R. Ashwin Vijay practices at Ojas Ortho Clinic in Saligramam, Chennai. He completed mbbs, ms - orthopaedics and f.Isakos (arthroscopy & sports medicine). He started his orthopaedic career in cmc, Vellore and later established interest in arthroscopy and went on to super specialize in the same. He did his executive training  at the prestigious san diego shoulder institute (usa) for sports injuries management    He is a member of international society of arthroscopy, knee surgery and orthopedic sports medicine. ",99.0,3199.0,1003,"8/7/2024, 8:16:05 PM",9,,male
101,619839,75812,1192041,https://imagesx.practo.com/providers/dr-kalaivanan-kanniyan-joint-replacement-surgeon-chennai-e7658f7b-967a-4008-9a0f-491c115cd627.jpg,/chennai/doctor/dr-k-kalaivanan-orthopedist?practice_id=1192041&specialization=Orthopedist&referrer=doctor_listing&page_uid=3ad10bec-50a2-4bab-8cfb-d47621911961,Dr. Kalaivanan Kanniyan,Orthopedist,MBBS,Thanjavur Medical College,2005,MS - Orthopaedics,"Government Medical College , Patiala",2010.0,19,Chennai,Vadapalani,Hospital,SIMS Hospital,800,"I am your  Orthopaedic surgeon and  ""Doctor Next door""   I am from Chennai and I practice orthopaedics 24 x 7 x 365 and as Family physician for my friends, family  and everyone in need.  I routinely do all kind of  orthopaedic surgeries  including ""  Fracture fixation / Trauma both pediatric and geriatric old age fractures  , Spine ,  Arthroscopy ACL & Sports injuries and Joint  arthritic replacement surgery , Bone tumour and infection eradicating procedures. I specialized in Computer navigated , Robotic Knee joint replacement surgery ,  bipolar & Total Hip arthroplasty , Total & Reverse Shoulder replacement surgery and HTO - High Tibial osteotomy and deformity correction with fixators and ilizarov and Periarticular tumour reconstruction surgery. I am blessed to have a good support  multi talented Team  and super specialize in one stage and two stage septic revision hip and knee replacement, which is very unique and our centre ""AJRI - Asian Joint Reconstruction Institute"" @ SIMS hospital is the State of Art centre in India attracting patients in need from other parts of India , Middle east , Tanzania , Bangladesh , Srilanka, Nepal, Malaysia , Singapore , coratia , Canada and USA. We have the 3D facility and Articicial Intillgence application facility which is very unique in India.",100.0,6.0,6,"8/7/2024, 8:16:05 PM",0,,male
102,601684,592063,792837,https://imagesx.practo.com/providers/dr-barani-rathinavelu-spine-surgeon-ortho-chennai-030ca156-8596-44ca-be4b-dbc8c4d3b4ef.jpg,/chennai/doctor/barani-rathinavelu-spine-surgeon?practice_id=792837&specialization=Orthopedist&referrer=doctor_listing&page_uid=3ad10bec-50a2-4bab-8cfb-d47621911961,Dr. Barani Rathinavelu,Orthopedist,MBBS,"Jawaharlal Institute of Postgraduate Medical Education and Research (JIPMER), Puducherry",2001,MS - Orthopaedics,"Jawaharlal Institute of Postgraduate Medical Education and Research (JIPMER), Puducherry",2008.0,23,Chennai,Greams Road,Hospital,Apollo Hospital,1000,"Dr. Barani Rathinavelu had his Orthopaedic Surgical training in prestigious Jawaharlal Institute of Postgraduate Medical Education and Research ( JIPMER ), Pondicherry, India. He later had a fellowship training in spine surgery in Christian Medical College Vellore (CMC). He had his further focused training in spinal deformity, geriatric spine surgeries, minimally invasive spine surgery in South Korea, Japan and the United States of America. He is an active member of many international spine societies with the keen interest in academics.",100.0,3.0,3,"8/7/2024, 8:16:05 PM",1,,male
103,828902,527325,678956,https://imagesx.practo.com/providers/dr-v-thirumal-selvan-orthopedic-surgeon-chennai-67afab96-8831-4519-acd4-4710441da651.jpg,/chennai/doctor/dr-v-thirumal-selvan-orthopedist?practice_id=678956&specialization=Orthopedist&referrer=doctor_listing&page_uid=3ad10bec-50a2-4bab-8cfb-d47621911961,Dr. V Thirumal Selvan,Orthopedist,MBBS,"Madras University, Chenai, India",1985,FRCS - Trauma & Orthopedic Surgery,"Royal College Of Surgeon Of Edinburgh, Uk",2009.0,33,Chennai,Kilpauk,Hospital,Trauma and Orthopaedic Speciality Hospital (TOSH),750,"Dr. V Thirumal Selvan is an Orthopaedic Surgeon associated with the TOSH Hospital in Chennai. He is empanelled as a specialist in joint replacement surgeries and arthroscopy. After his initial graduation Dr Selvan completed MS in orthopaedics and later moved to the UK to obtain his MSc in orthopaedics from the prestigious Fellowship of Royal College of Surgeons in Edinburgh. An accomplished orthopaedic surgeon he underwent higher training and worked in the United Kingdom for a span of 12 years to widen his exposure and expertise. Dr Selvan has a special interest in Primary and Revision Joint replacements, Complex Trauma and Orthopaedic Oncology.",100.0,1.0,1,"8/7/2024, 8:16:05 PM",2,,male
104,757825,872161,708952,https://imagesx.practo.com/providers/dr-n-manoj-muthu-orthopedic-surgeon-chennai-78dccc74-ee0d-4427-83fe-5fdfc54d6174.jpg,/chennai/doctor/n-manoj-muthu-orthopedist?practice_id=708952&specialization=Orthopedist&referrer=doctor_listing&page_uid=3ad10bec-50a2-4bab-8cfb-d47621911961,Dr. N Manoj Muthu,Orthopedist,MBBS,Vinayaka Missions Kirupananda Variyar Medical College and Hospitals,2011,Diploma in Orthopaedics,Sri Balaji Vidyapeeth University (SBVU),2016.0,13,Chennai,Royapettah,Clinic,Ojas Health,750,"Dr Manoj Muthu , is actively involved in sports medicine since 2013, he is been the personal sports consultant for various national level athlete in India. He has the experience in working with English premier league players & managers . He was the head of sports medicine department for Chennaiyin fc & Kerala blaster fc. he was the sports consultant for Bengaluru bulls , in pro kabaddi league.  Sports Injury Management is a holistic approach , it has to be treated with demand of the specific sport & athlete. It should not be treated as normal patients.  The treatment should be specific to the cause not merely the symptoms like pain or muscle tear.",100.0,3.0,3,"8/7/2024, 8:16:05 PM",3,,male
105,629133,213846,1192041,https://imagesx.practo.com/providers/dr-clement-joseph-orthopedic-surgeon-chennai-cd37a901-ccfb-4c48-a3be-a40bc75c013d.jpg,/chennai/doctor/dr-clement-joseph-orthopedist?practice_id=1192041&specialization=Orthopedist&referrer=doctor_listing&page_uid=3ad10bec-50a2-4bab-8cfb-d47621911961,Dr. Clement Joseph,Orthopedist,MBBS,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),1997,MS - Orthopaedics,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2002.0,27,Chennai,Vadapalani,Hospital,SIMS Hospital,800,,99.0,150.0,44,"8/7/2024, 8:16:05 PM",4,,male
106,874697,428948,925676,https://imagesx.practo.com/providers/dr-b-vijayakrishnan-orthopedic-surgeon-chennai-6499b394-0017-4cc8-9cf6-39cf1f8bf07e.jpg,/chennai/doctor/vijay-lifespan-gmail-com-orthopedist?practice_id=925676&specialization=Orthopedist&referrer=doctor_listing&page_uid=3ad10bec-50a2-4bab-8cfb-d47621911961,Dr. B. Vijayakrishnan,Orthopedist,MBBS,Bangalore University,1999,Diploma in Orthopaedics,"Sri Ramachandra University, Chennai",2005.0,25,Chennai,Kodambakkam,Hospital,Medway Hospitals,800,"Dr. B. Vijayakrishnan a renowned orthopedist practices at Life Span Bone & Joint Clinic, Chennai. He also practices at Hospital, Powerhouse Kodambakkam and also at ANN Hospital, Valasaravakkam. He also an Operating Consultant at Apollo Hospital, MRC Nagar, Chennai. He is an expert on Joint Replacements and spine surgeries. ",96.0,48.0,23,"8/7/2024, 8:16:05 PM",5,,male
107,580255,386542,792837,https://imagesx.practo.com/providers/dr-narendra-dasaraju-orthopedic-surgeon-chennai-d5f13035-0cf4-4b9f-88e5-4252a1dc574c.jpg,/chennai/doctor/dr-narendar-dasaraju-orthopedist?practice_id=792837&specialization=Orthopedist&referrer=doctor_listing&page_uid=3ad10bec-50a2-4bab-8cfb-d47621911961,Dr. Narendra Dasaraju,Orthopedist,MBBS,"Sri Venkateswara Institute of Medical Sciences (SVIMS), Tirupati",2002,DNB - Orthopedics/Orthopedic Surgery,"National Board of Education, New Delhi",2010.0,22,Chennai,Greams Road,Hospital,Apollo Hospital,1200,"I have completed my MBBS in Govt medical college, Tirupati in 2001, and did post graduation in Orthopaedics Through National board of examinations, New delhi. I have well experience in Knee, ankle, foot, shoulder, elbow, neck, back problems, injuries, deformities",100.0,2.0,2,"8/7/2024, 8:16:05 PM",6,,male
108,734715,287107,1255075,https://imagesx.practo.com/providers/dr-vijay-kumar-sohanlal-orthopedic-surgeon-chennai-cc36e3c1-842e-4979-81b1-96f3c00afea4.jpg,/chennai/doctor/dr-vijay-kumar-s-orthopedist?practice_id=1255075&specialization=Orthopedist&referrer=doctor_listing&page_uid=3ad10bec-50a2-4bab-8cfb-d47621911961,Dr. Vijay Kumar Sohanlal,Orthopedist,MBBS,"University Of Mysore, India",2002,MS - Orthopaedics,"Sri Ramachandra University, Chennai",2007.0,22,Chennai,Anna Nagar,Hospital,MGM Healthcare,1200,"Dr. Vijay Kumar Sohanlal is a Senior  Joint Replacement and orthopaedic consultant at MGM HEALTHCARE, Mahi Joint Replacement and Orthopaedic Clinic, Kilpauk, Sowcarpet, Chennai, India. A young and dynamic Orthopaedic Surgeon, he has done fellowships in Joint Replacement (Computer assisted) and Arthroscopy from the leading centres in Australia, Germany and India. He graduated from the prestigious Mysore University and went on to do his post graduation from Sri Ramachandra University. Dr Vijay's areas of specialization are - total knee replacement, total hip replacement, Revision total knee replacement and revision total hip replacement, AVN ( Avascular Necrosis hip), arthroscopic surgeries, complex fractures and polytrauma. He has attended many national and international conferences.",98.0,60.0,15,"8/7/2024, 8:16:05 PM",7,,male
109,743194,897394,1314695,https://imagesx.practo.com/providers/dr-m-shiva-reddy-orthopedic-surgeon-chennai-3e8f2a31-ee5d-4ccc-9be5-f4ad7f09f896.jpg,/chennai/doctor/dr-m-shiva-reddy-orthopedist?practice_id=1314695&specialization=Orthopedist&referrer=doctor_listing&page_uid=3ad10bec-50a2-4bab-8cfb-d47621911961,Dr. M. Shiva Reddy,Orthopedist,DNB - Orthopedics/Orthopedic Surgery,National Board Of Examination,2012,MD - Physician,"TSM, Georgia",2007.0,17,Chennai,Medavakkam,Clinic,The Ortho Clinic by Medsport,500," Dr M Shiva Reddy the service provided by him include Joint Replacement Surgery, Revision joint replacement, Computer assisted joint replacement, minimally invasive joint replacement, knee and hip joint preserving surgeries, Knee & shoulder arthroscopy, advanced fracture care spinal disc, and fusion & deformity surgery. Apart from that, he likes to attend seminars and conferences where he gains knowledge about new advancements in the field of orthopaedic surgery",100.0,19.0,6,"8/7/2024, 8:16:05 PM",8,,male
110,536484,416927,1154598,https://imagesx.practo.com/providers/dr-j-panthala-rajakumaran-orthopedic-surgeon-chennai-d811f957-2dbc-4752-be04-20df37175daa.jpg,/chennai/doctor/dr-j-panthala-rajakumaran-orthopedist-1?practice_id=1154598&specialization=Orthopedist&referrer=doctor_listing&page_uid=3ad10bec-50a2-4bab-8cfb-d47621911961,Dr. J. Panthala Rajakumaran,Orthopedist,MBBS,"Sri Ramachandra University, Chennai",2006,MS - Orthopaedics,"Sri Ramachandra University, Chennai",2010.0,14,Chennai,Kilpauk,Hospital,VS Hospitals - Centre for Advanced Surgeries and Tertiary Care,1000,Dr. J Panthala Raja Kumaran is a Trauma and Orthopaedic Surgeon at VS Hospital Chennai. He provides treatment for Shoulder pain Neck pain Fractures Back pain Arthritis and Deformities. He is a member of TMC and TNOA. Dr. J Panthala Raja Kumaran has completed his MBBS and MS from well-known universities of the country. He believes in keeping himself up-to-date regarding the latest developments in the field of his practice and that is why he keeps on attending several workshops and conferences that take place across the country. Dr. J Panthala Raja Kumaran is a hard working personality who never gives up on his patients. He tries everything possible within his reach to help his patients recover as soon as possible.,88.0,8.0,6,"8/7/2024, 8:16:05 PM",9,,male
111,599975,619064,1158583,https://imagesx.practo.com/providers/dr-sankar-r-orthopedic-surgeon-chennai-174f8767-a7fe-4b4e-acdc-3252876c4765.jpg,/chennai/doctor/dr-sankar-r?practice_id=1158583&specialization=Orthopedist&referrer=doctor_listing&page_uid=b7aafb83-f124-4c35-aed5-0124f6038467,Dr. Sankar R,Orthopedist,MBBS,"University Of Madras, India",1988,Diploma in Orthopaedics,J.J.M medical college/University of mysore,1991.0,36,Chennai,Thousand Lights,Hospital,Apollo Children's Hospitals,1000,"Dr Sankar R is a distinguished orthopaedic surgeon with over 25 years of experience, holding an MBBS, D.ORTHO, FRCSI, and FRCS (Ortho). His extensive training and expertise in orthopaedics make him a trusted name in the field. Dr Sankar R is known for treating conditions like Achilles tendon rupture, ankle sprain, bursitis, carpal tunnel syndrome and cerebral palsy. As an orthopaedic specialist, Dr Sankar is adept at performing various procedures to alleviate pain and improve function. Some common procedures include arthroscopy , joint replacement surgery, fracture repair, spinal fusion and tendon repair. For those seeking expert orthopaedic care in Chennai, Dr Sankar R stands as a reliable choice at Apollo Children Hospitals Greams Road. ",83.0,6.0,5,"8/7/2024, 8:16:05 PM",0,,male
112,849824,1041487,1327777,https://imagesx.practo.com/providers/dr-sanjay-ak-orthopedic-surgeon-chennai-8804076c-9a5d-4aae-b0c9-ffc70da753bc.jpg,/chennai/doctor/sanjay-ak-sports-medicine-surgeon?practice_id=1327777&specialization=Orthopedist&referrer=doctor_listing&page_uid=b7aafb83-f124-4c35-aed5-0124f6038467,Dr. Sanjay AK,Orthopedist,MBBS,"Sri Ramachandra University, Chennai",2013,MS - Orthopaedics,"Sri Ramachandra University, Chennai",2018.0,11,Chennai,Korattur,Hospital,RPS Hospitals,400,Dr. Sanjay AK is  an Arthroscopy Surgeon & Sports Medicine Consultant,,0.0,0,"8/7/2024, 8:16:05 PM",1,,male
113,619843,389371,1192041,https://imagesx.practo.com/providers/dr-ashok-kumar-p-s-orthopedic-surgeon-chennai-b4e26e1f-581d-491c-bbcb-2ef278b09504.jpg,/chennai/doctor/ashok-kumar-p-s-orthopedist?practice_id=1192041&specialization=Orthopedist&referrer=doctor_listing&page_uid=b7aafb83-f124-4c35-aed5-0124f6038467,Dr. Ashok Kumar P S,Orthopedist,MBBS,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2003,MS - Orthopaedics,"Sri Ramachandra University, Chennai",2006.0,19,Chennai,Vadapalani,Hospital,SIMS Hospital,800,Dr. PS Ashok Kumar is a Consultant Orthopaedist at SRM Institutes for Medical Sciences  Chennai. He is an expert in treating conditions of the bones  joints  muscles  ligaments  tendons  skin  and nerves. Dr. PS Ashok Kumar is a highly motivated practitioner and believes in giving his patients the medical care that is accessible in the country. Being a meticulous and accountable doctor  he continues to treat his patients with incredible care  to achieve success and patient gratification.,100.0,4.0,1,"8/7/2024, 8:16:05 PM",2,,male
114,552276,223992,1158583,https://imagesx.practo.com/providers/dr-p-gopinath-menon-orthopedic-surgeon-chennai-1c793a20-bcbc-4c19-9794-84be7da28ac6.jpg,/chennai/doctor/dr-gopinath-menon-orthopedist?practice_id=1158583&specialization=Orthopedist&referrer=doctor_listing&page_uid=b7aafb83-f124-4c35-aed5-0124f6038467,Dr. P Gopinath Menon,Orthopedist,MS - Orthopaedics,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),1995,,,,20,Chennai,Thousand Lights,Hospital,Apollo Children's Hospitals,1000,,,0.0,0,"8/7/2024, 8:16:05 PM",3,,male
115,937896,1154250,1351423,https://imagesx.practo.com/providers/dr-naveen-orthopedic-surgeon-chennai-71c249d0-d80e-4a69-b356-07d4feed65cd.jpg,/chennai/doctor/naveen-60-orthopedist?practice_id=1351423&specialization=Orthopedist&referrer=doctor_listing&page_uid=b7aafb83-f124-4c35-aed5-0124f6038467,Dr. Naveen,Orthopedist,MBBS,The Tamil Nadu Dr. M G R Medical Univeristy,2017,MS - Orthopaedics,"Kasthurba Medical College, manipal",2021.0,6,Chennai,Kolathur,Hospital,Meridian Hospital,600,"Dr Naveen Jeyaraman, an Orthopaedic surgeon and Sports Medicine Physician & Interventional Ortho-biologist in Chennai has an experience of 6 years in these fields. Dr Naveen Jeyaraman practices at Meridian Hospital, Kolathur- Chennai.",,,0,"8/7/2024, 8:16:05 PM",4,,
116,741096,812751,1192041,https://imagesx.practo.com/providers/dr-pichai-suryanarayan-orthopedic-surgeon-chennai-cd82fe6e-f145-498f-a748-2c70dd1c2d28.jpg,/chennai/doctor/dr-pichai-suryanarayan-orthopedist?practice_id=1192041&specialization=Orthopedist&referrer=doctor_listing&page_uid=b7aafb83-f124-4c35-aed5-0124f6038467,Dr. Pichai Suryanarayan,Orthopedist,MBBS,University Of Bombay,1983,MS - Orthopaedics,Lokmanya Tilak Medical College,1985.0,34,Chennai,Vadapalani,Hospital,SIMS Hospital,800,,100.0,7.0,6,"8/7/2024, 8:16:05 PM",5,,male
117,395362,458318,713755,https://imagesx.practo.com/providers/dr-sundar-kumar-bhirmanandan-orthopedic-surgeon-chennai-fe2ac558-1457-4fdf-8c63-d4ae84c11ae3.jpg,/chennai/doctor/dr-sundar-kumar-bhirmanandan-orthopedist-orthopedist?practice_id=713755&specialization=Orthopedist&referrer=doctor_listing&page_uid=b7aafb83-f124-4c35-aed5-0124f6038467,Dr. Sundar Kumar Bhirmanandan,Orthopedist,MBBS,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),1996,MS - Orthopaedics,"Sri Ramachandra Medical College and  Research Institute (SRMC) Madras, India",2001.0,26,Chennai,Velachery,Clinic,Apollo Clinic,1500,,,0.0,0,"8/7/2024, 8:16:05 PM",6,,
