rank,id,doctor_id,practice_id,image_url,profile_url,doctor_name,specialization,qualification,college,completion_year,qualification.1,college.1,completion_year.1,experience_years,practice_city,practice_locality,practice_type,practice_name,consultation_fees,summary,recommendation_percent,patients_count,reviews_count,timestamp,position,Unnamed: 26,gender
30,897938,1108310,1452334,https://imagesx.practo.com/providers/dr-namrata-pachipala-gynecologist-hyderabad-bcecac69-123e-4948-ab63-91007f83ce1e.jpg,/hyderabad/doctor/namrata-pachipala-gynecologist-obstetrician?practice_id=1452334&specialization=Gynecologist&referrer=doctor_listing&page_uid=b92e2470-3cfc-43c9-8b4c-96d6f97d4f8d,Dr. Namrata Pachipala,Gynecologist,MBBS,"Andhra Medical College, Visakhapatnam",1995,MD - Obstetrics & Gynaecology,"J.J.M Medical college, Davangere",1998,25,Hyderabad,Kondapur,Clinic,Universal Fertility Clinic,1000,"Dr. P. Namratha a proud fertility specialist in India generated more than 5000+test tube babies in her 18-year service.   She decided to become a doctor at the age of 6 years. If one has to excel one must have that insatiable appetite to learn things in a proper way… Acquiring a doctor’s degree and license seemed exclusive at times the kind of training one has to undergo the proficiency one has to demonstrate in taking decisions and doing surgeries the countless exams need to be passed day to day, the high levels of patients that have to be maintained. Yes, it is never ending process.  As proud as being one of her lineages, She can also say that it is her passion perseverance and discipline qualities essential to becoming a good doctor that got she here. She was fortunate enough to get her dream profession and her today a proud Indian doctor. To most people a doctors job looks glamorous a smart coat, stethoscope in neck, handsome amount but only a doctor can tell u how nerve biting and demanding the work can get .we have to give our 100% concentration as there is no scope for error.   She has decided and made her mind to work for needy people till the end of her life for those who need their own kids and the light of the happiness of their family to get relief from mental tensions of family members. Her heartiest thanks to goddess move to give her this opportunity in this life. Her aim is  “Take Home Baby for Every Couple who comes to her clinic with a wish of getting their baby”  with this intentions She has started and established Universal Srushti Test Tube Baby and Research Centers in different places and it’s her decision"".",79.0,19.0,14,"8/7/2024, 6:46:09 PM",9,,female
31,435090,491926,1146228,https://imagesx.practo.com/providers/dr-kammela-sridevi-gynecologist-hyderabad-e8addf2d-3bda-4ea1-b4da-2da1f2ef61d4.jpg,/hyderabad/doctor/dr-mrs-kamela-sridevi-gynecologist-obstetrician?practice_id=1146228&specialization=Gynecologist&referrer=doctor_listing&page_uid=787d9b47-2c84-45d6-b0d9-c23495b4f252,Dr. Kammela Sridevi,Gynecologist,MBBS,Dr B R Ambedkar medical college,1994,DGO,"Shadan Institute of Medical Sciences,Research Centre and Teaching Hospital, Peerancheru",2017,20,Hyderabad,Mehdipatnam,Hospital,"Dr Kammela Sreedhar’s Kidney, Andrology, Sexology, Gyn, Infertility & IVF Hospital",500,"Dr.Mrs. Kammela Sridevi, Gynecologist, IVF /ICSI specialist & Obstetrician. She completed her MBBS from Ambedkar Medical college, Bengaluru. She completed DGO from Shadan Institute of Medical Sciences, Hyderabad. She completed Fellowship in Infertility, IVF, ICSI, Ovulation induction protocols, Ovum pick up, cryo preservation, vitrification, Blastocyst culture etc. at Cleveland clinic, Ohio, USA. She was trained under world renowned Infertility experts like Dr Peter Negi, Atlanta , USA & Dr. Alpesh Doshi, UK & Dr.Lodovic, Germany. She was awarded prestigious Vaidya Ratna purasakar by Deputy CM, TS government in 2014. Completed Infertility Fellowships in different facets at several reputed centers, Arush Infertility centre ( Dr Mukesh Agarwal), Ankur Infertility centre ( Dr Rajan Vaidya), Mumbai. She writes Medicals columns in leading newspapers. Her TV programmes are telecasted in CVR Health every Wednesday & Saturday between 9-9.30 pm live. She gives television interviews as expert in the field to leading tv channels like Tv9, Tv5 & V6 , Mahaa News, TNN, T News, I News etc.",96.0,47.0,32,"8/7/2024, 6:46:09 PM",0,,female
32,788900,959615,1356986,https://imagesx.practo.com/providers/dr-veerapaneni-sravya-gynecologist-hyderabad-ca52aa19-9eb8-4386-af8b-ced75600781d.jpg,/hyderabad/doctor/dr-veerapaneni-sravya-gynecologist-obstetrician?practice_id=1356986&specialization=Gynecologist&referrer=doctor_listing&page_uid=787d9b47-2c84-45d6-b0d9-c23495b4f252,Dr. Veerapaneni Sravya,Gynecologist,MBBS,"NRI Medical College, Guntur",2016,MS - Obstetrics & Gynaecology,Dr. NTR University of Health Sciences Andhra Pradesh,2019,8,Hyderabad,Ameerpet,Clinic,Poornima Nursing Home,500,"Dr Veerapaneni Sravya ,best known for her patience and ethical approach in patient care .Her motto is to provide quality treatment at affordable prices. She has completed MS Obstetrics and Gynaecology from NRI medical college and  has fellowship in fetal Ultrasonography. She has received multiple accolades for her research work by the Father of compression suture Dr B Lynch himself. She has practiced in Sridevi Maternity and Nursing home Secunderabad previously and is currently practicing in both Prasad infertility and Poornima nursing home. She is an expert in managing High risk pregnancies, laparoscopic procedures ,Infertility, PCOD, early pregnancy care, normal vaginal deliveries, Caesarean section and  Hysterectomies and multiple other procedures.  With the rising incidence of PCOD and Infertility, she has specifically excelled in the treatment of pcod with personalized counselling thus regularizing menstrual issues and infertility problems. Dr Sravya is trained in minimally invasive laparoscopic surgery using advanced technology.",99.0,101.0,87,"8/7/2024, 6:46:09 PM",1,,female
33,773310,935195,1341494,https://imagesx.practo.com/providers/dr-deepthi-gynecologist-hyderabad-dee35dbb-1630-4a8d-ba64-cadc785962d0.jpg,/hyderabad/doctor/dr-deepthi-30-gynecologist-obstetrician?practice_id=1341494&specialization=Gynecologist&referrer=doctor_listing&page_uid=787d9b47-2c84-45d6-b0d9-c23495b4f252,Dr. Deepthi,Gynecologist,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2012,MS - Obstetrics & Gynaecology,"JIPMER, Pondicherry",2016,11,Hyderabad,Nallagandla,Clinic,Anvitha Nursing Home & Diagnostics,550,,100.0,17.0,16,"8/7/2024, 6:46:09 PM",2,,female
34,728150,452234,1300591,https://imagesx.practo.com/providers/dr-b-kiranmayee-infertility-specialist-hyderabad-7e802d67-2490-4f80-bd68-bb7badb237a6.jpg,/hyderabad/doctor/dr-b-kiranmayee-gynecologist-obstetrician?practice_id=1300591&specialization=Gynecologist&referrer=doctor_listing&page_uid=787d9b47-2c84-45d6-b0d9-c23495b4f252,Dr. B Kiranmayee,Gynecologist,MBBS,"Osmania Medical College, Hyderabad",2009,MS - Obstetrics & Gynaecology,"Kamineni Institute of Medical Sciences, Narketpally",2014,15,Hyderabad,Nallagandla,Clinic,Kiranmayee Women & Fertility Clinic,550,"Dr. B. Kiranmayee is a Fertility Specialist, Obstetrician and Gynaecologist practicing at Kiranmayee women and fertility clinic, Nallagandla and Apollo fertility , Kondapur. She was the ougoing student in her college . She has graduated with MBBS from the prestigious Osmania Medical College with distinctions in various subjects. She did her Masters in obstetrics and gynaecology and secured post graduation state 1st in her Masters. She has been certified by German university with a Diploma in IVF and Reproductive medicine.   She is popular in providing comprehensive fertility treatments at Kiranmayee women and fertility clinic and Apollo fertility. Doctor has special expertise in treating PCOS / PCOD. Trained in Advanced assited reproductive technology she performs, 3D/4D peliv sonography , Ovualtion induction and timed intercourse, IUI, IVF, ICS, PGS, ERA, TESA, Male fertility treatments. She is experienced in minimal invasive surgery Hysteroscopy and Laproscopy. She is know for her personalized care and individualized treatment plans for each patient.   She is a life member of  Indian society of assisted reproduction (ISAR), Indian Fertility Society(IFS), Federation of obstetric and gyanecological societies of India( FOGSI). She is registered with Medical council of India(MCI), State medical council.   She is well appreciated for her personalized care, one point contact, shorter wait time, doctor friendliness, value for money and treatment satisfaction.",96.0,370.0,239,"8/7/2024, 6:46:09 PM",3,,female
35,720336,669377,771879,https://imagesx.practo.com/providers/dr-p-tanuja-reproductive-medicine-and-infertility-hyderabad-8fb5e54a-21f4-40ca-8046-073c46c54646.jpg,/hyderabad/doctor/dr-p-tanuja-obstetrics-gynecology?practice_id=771879&specialization=Gynecologist&referrer=doctor_listing&page_uid=787d9b47-2c84-45d6-b0d9-c23495b4f252,Dr. P Tanuja,Gynecologist,MBBS,S V Medical College; Tirupati,2009,MS - Obstetrics & Gynaecology,S V Medical College; Tirupati,2015,15,Hyderabad,Ameerpet,Hospital,Aster Prime Hospital,500,"Dr. P Tanuja is a Obstetrics & Gynecology,Obstetrician and Gynecologist in Vengal Rao Nagar, Hyderabad and has an experience of 4 years in these fields. She completed MBBS from Dr. NTR University of Health Sciences Andhra Pradesh in 2009 and MS - Obstetrics & Gynaecology from Dr. NTR University of Health Sciences Andhra Pradesh in 2015. Some of the services provided by the doctor are: Laparoscopy Hysterectomy,Pregnancy with PCOD,Post pregnancy Classes,Infertility Evaluation / Treatment and Pregnant Women Counseling etc.",98.0,41.0,23,"8/7/2024, 6:46:09 PM",4,,female
36,590324,580282,1151789,,/hyderabad/doctor/dr-radhika-reddy-pingili?practice_id=1151789&specialization=Gynecologist&referrer=doctor_listing&page_uid=787d9b47-2c84-45d6-b0d9-c23495b4f252,Dr. Radhika Reddy Pingili,Gynecologist,MBBS,"Gandhi Medical College, Hyderabad",1998,MRCOG(UK),Rcog London,2011,26,Hyderabad,Kondapur,Clinic,Fertinova Fertility,700,"Dr. Radhika Reddy Pingili- MBBS, MD, MRCOG, DFSRH, CCT (UK) (Consultant ART and Infertility Specialist)Dr. Radhika is a specialist in Reproductive Medicine and subfertility with over 17 years of post MD experience in this field. Following her MD in Manipal Academy of Higher Education, she underwent her professional training in the UK in the prestigious North West Deanery. She obtained her MRCOG in 2011 and is a member of the Royal College of Obstetricians and Gynecologists. During this period she has several papers and publications to her credit. She is also an active member of the British Fertility Society. She received advanced training in Subfertility and Reproductive Medicine in the UK. She worked as a consultant in CARE Manchester, the UK this is among the top ten fertility centers in the UK and the top in the North West with excellent success rates. She believes in evidence-based medicine, transparency, and ethics and wants to make the same available in India. She believes in the individualized management of couples. She specializes in all aspects of infertility with a special interest in women with low ovarian reserve, recurrent implantation failure, and recurrent miscarriages, natural cycle /minimal stimulation IVF, PGS, and PGD.",97.0,257.0,192,"8/7/2024, 6:46:09 PM",5,,female
37,883704,1091034,1440894,https://imagesx.practo.com/providers/dr-chinmayee-sukhavasi-reproductive-endocrinologist-infertility-hyderabad-2a311b48-442c-4dcb-a6c5-2dd24e9b0412.jpg,/hyderabad/doctor/chinmayee-sukhavasi-reproductive-endocrinologist-infertility?practice_id=1440894&specialization=Gynecologist&referrer=doctor_listing&page_uid=787d9b47-2c84-45d6-b0d9-c23495b4f252,Dr. Chinmayee Sukhavasi,Gynecologist,MBBS,Osmania General Hospital,2015,MS - Obstetrics & Gynaecology,Kaloji Narayana Rao University Of Health Sciences,2020,9,Hyderabad,Gachibowli,Clinic,Feminova Women Wellness Clinic,500,"DR Chinmayee Sukhavasi took root in medical school at Osmania Medical College, where I explored various medical services, each contributing to my evolving interest in the field. It wasn't until my final rotation in my third year that I discovered my true calling—Obstetrics and Gynecology. During my residency at the University of Kaloji Narayana Rao, the joy of delivering babies and supporting women in different life stages fueled my passion.  I eagerly pursued additional training, completing my Fertility course at Cleveland Clinic, USA, and IMA to stay ahead of the curve.  Having trained at Kiel University, Germany, I received commendation for my impeccable depth perception required for laparoscopic surgeries.  As a highly skilled and dedicated laparoscopic surgeon, I specialize in minimally invasive procedures.  gynecological procedures to assist women with fertility issues related to conditions such as endometriosis, fibroids, polyps, uterine anomalies, and those requiring hysterectomy procedures. We take pride in welcoming international patients and have established collaborations with doctors from the USA, UK, and Australia. We understand that the desire to become a parent transcends borders, and we're here to support you, regardless of where you are in the world.",98.0,82.0,78,"8/7/2024, 6:46:09 PM",6,,female
38,651200,232588,1222688,https://imagesx.practo.com/providers/dr-vandana-hegde-gynecologist-hyderabad-e40bc12f-a18e-4c41-a410-8ba9cb0d7d97.jpg,/hyderabad/doctor/dr-vandana-hegde-gynecologist-obstetrician?practice_id=1222688&specialization=Gynecologist&referrer=doctor_listing&page_uid=787d9b47-2c84-45d6-b0d9-c23495b4f252,Dr. Vandana Hegde,Gynecologist,MS - Obstetrics & Gynaecology,"Rajiv Gandhi University of Health Sciences, Bangalore, India",2007,Fellowship in Reproductive Medicine,"Rajiv Gandhi University of Health Sciences, Bangalore, India",2009,21,Hyderabad,Hitech City,Clinic,Hegde Fertility,800,"Dr. Vandana Hegde was the best outgoing student during her MBBS, a gold medalist in her final year. She has completed her post graduates in obstetrics & gynecology under the prestigious Rajiv Gandhi University. She has chosen reproductive medicine as her specialization after noticing a lack of good ethical treatment in India for distressed couples. She underwent a two-year fellowship training under Rajiv Gandhi University of Health Sciences, Bangalore. The training follows the advanced curriculum from top institutes across the world & provides hands-on training with assistance from veterans in the field of assisted conception in India & Abroad.  Member of Isar Indian Society of Assisted Reproduction. She set up in Hyderabad within Hegde Hospital, Hi-Tech City is a state of the art establishment using lab equipments from Germany and UK. With a team of specialists trained under her, the Center now boasts of one of the highest success rates for IVF treatments. The hospital has a pleasant ambiance that guarantees comfort & relaxation through the procedure. ",93.0,2112.0,903,"8/7/2024, 6:46:09 PM",7,,female
39,903416,1038185,687613,https://imagesx.practo.com/providers/dr-maitrayee-chennu-obstetrics-gynecology-hyderabad-25fe7a14-c15c-4e61-a729-dcf3f45ed35b.jpg,/hyderabad/doctor/maitrayee-chennu-obstetrics-gynecology?practice_id=687613&specialization=Gynecologist&referrer=doctor_listing&page_uid=787d9b47-2c84-45d6-b0d9-c23495b4f252,Dr. Maitrayee Chennu,Gynecologist,MBBS,SVS Medical College - Mahaboob Nagar,2017,DNB - Obstetrics & Gynecology,"Narayana Hrudayalaya, Bangalore",2021,7,Hyderabad,Medchal,Hospital,Sankhya Hospitals,300,,,0.0,0,"8/7/2024, 6:46:09 PM",8,,female
40,703891,562544,663465,https://imagesx.practo.com/providers/dr-suneetha-kumari-p-gynecologist-hyderabad-4e4e3396-3938-4613-aed9-154fb060432f.jpg,/hyderabad/doctor/dr-suneetha-kumari-p-gynecologist-obstetrician?practice_id=663465&specialization=Gynecologist&referrer=doctor_listing&page_uid=787d9b47-2c84-45d6-b0d9-c23495b4f252,Dr. Suneetha Kumari P,Gynecologist,MBBS,"Andhra Medical College, Visakhapatnam",2001,MD - Obstetrics & Gynaecology,RANGARAYA MEDICAL COLLEGE,2005,23,Hyderabad,Gachibowli,Hospital,Continental Hospitals,800,,86.0,37.0,7,"8/7/2024, 6:46:09 PM",9,,female
41,868076,981545,1129531,https://imagesx.practo.com/providers/dr-tejashree-a-gynecologist-hyderabad-573ff9c6-706e-4ab6-9b08-f8c647f6bdf5.jpg,/hyderabad/doctor/dr-tejashree-a-gynecologist-obstetrician?practice_id=1129531&specialization=Gynecologist&referrer=doctor_listing&page_uid=9af7ea2d-3ab3-41aa-bcb8-ed96e2f48391,Dr. Tejashree A,Gynecologist,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2012,MS - Obstetrics & Gynaecology,saveetha medical college and hospital,2020,12,Hyderabad,Dilsukhnagar,Hospital,Oasis Fertility,0,"Dr. Tejashree is an infertility specialist and an expert in ovulation induction, IUI, IVF, hysteroscopy, etc. Committed to delivering top care to all patients and to providing a comfortable experience during procedures, she has a demonstrated history of improving patient outcomes with accurate and detailed interpretation of patients’ conditions.  Dr. Tejashree completed her MBBS from Mamata Medical College, Khammam and went on to obtain her MS (Obstetrics & Gynaecology)  from Saveetha Medical College & Deemed University, Chennai. She also holds advanced diploma in ART and reproductive medicine from Kiel, Germany and Fellowship in Reproductive Medicine at Ferty9 (Fertility and Research Center).  She takes active participation in various academic activities including clinical meetings, journal clubs, seminar presentations and weekly case discussions and has been involved in the teaching program for medical students, paramedical staff and residents. Dr. Tejashree has attended numerous conferences and has case presentations to her credit.",100.0,8.0,8,"8/7/2024, 6:46:09 PM",0,,female
42,821299,984792,1384479,https://imagesx.practo.com/providers/dr-swarnalatha-kamshetty-gynecologist-hyderabad-002a9f77-b4f7-4f6e-a338-1042ad781e20.jpg,/hyderabad/doctor/swarna-bedida-gynecologist-obstetrician?practice_id=1384479&specialization=Gynecologist&referrer=doctor_listing&page_uid=9af7ea2d-3ab3-41aa-bcb8-ed96e2f48391,Dr. Swarnalatha Kamshetty,Gynecologist,MBBS,"MNR Medical College, Sangareddy",2010,DGO,Sri Devaraj Urs Medical College,2015,14,Hyderabad,Tilak Nagar,Clinic,Aanvi Fertility and Women's Centre,500,"Dr Swarna is a highly skilled Gynecologist in Tilaknagar, Shivam Road, Hyderabad. She is s specialist in IVF and an expert in Obstetrics, ultrasound, maternity care.  She treats individuals with different stages of pregnancy with constant maternal care and infertility management.  She has handled extreme situations in the active labour phase and after phase of taking care of the mother and the baby. She knows how to be calm and conduct a holistic approach.  She has surgical abilities which have been sharpened with many parallels going workshops and practical experience in various hospitals.",100.0,5.0,4,"8/7/2024, 6:46:09 PM",1,,female
